,round,tube,sp,st,final_pop
0,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0020778501775808064, 0.01586352477703272, 0.03421999337216458, 0.005662088617961285, 0.016598539113054)",1
1,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.026065793387240334, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",1
2,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.010723799163979537)",1
3,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.0161303801833735)",1
4,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.004363374313180221, 0.016598539113054)",1
5,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",371
6,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01596931612946328, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",1
7,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.02671782511378431, 0.005662088617961285, 0.016598539113054)",2
8,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.044623140408581285, 0.005662088617961285, 0.01908856972362922)",7
9,0,0,4,"(0.04972900571702086, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.026480399676973673, 0.005662088617961285, 0.016598539113054)",1
10,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0007241224832745495, 0.011635797531861197, 0.027620616827367193, 0.005727528543012215, 0.021687830958303518)",7
11,0,1,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.08383912410172006, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",2
12,0,1,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",444
13,0,1,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.0684286257924087, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",1
14,0,1,8,"(0.17808245088294053, 0.0, 0.09886232529533268, 0.11340275407224701, 0.11907797164804952, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",1
15,0,2,6,"(0.019292460235586745, 0.060567902097448605, 0.04477045167749137, 0.0, 0.0, 0.019787538810802065, 0.0, 0.0, 0.017081544759145573, 0.03297099355630315)",129
16,0,2,6,"(0.01787790378158276, 0.060567902097448605, 0.04477045167749137, 0.0, 0.0, 0.019787538810802065, 0.0, 0.0, 0.017081544759145573, 0.03297099355630315)",12
17,0,2,6,"(0.019292460235586745, 0.06879172565767261, 0.04477045167749137, 0.0, 0.0, 0.019787538810802065, 0.0, 0.0, 0.017081544759145573, 0.03297099355630315)",1
18,0,3,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0024683706559237672, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",1
19,0,3,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.013370872863765688)",1
20,0,3,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0012634490882546855, 0.018840281909689734, 0.014222600372899132, 0.005662088617961285, 0.016598539113054)",1
21,0,3,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005616596940016477, 0.016598539113054)",1
22,0,3,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",424
23,0,3,4,"(0.03136505589717127, 0.0, 0.0, 0.04809871022802292, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",3
24,0,3,4,"(0.033409341909780454, 0.0, 0.0, 0.039642312646016024, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",8
25,0,3,8,"(0.1122038078719104, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",2
