,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,2.0,12.0,60.0,-0.0,5645.0,4.999995833336806
1,0.0,0.0,4.0,7.0,142.0,-0.0,5749.0,20.28568530616385
2,0.0,0.0,13.0,45.0,1094.0,1.073715611614348,106367.0,24.311105708643176
3,0.0,1.0,2.0,12.0,51.0,-0.0,5296.0,4.249996458336285
4,0.0,1.0,4.0,7.0,147.0,-0.0,5129.0,20.999970000042858
5,0.0,1.0,13.0,45.0,1174.0,1.0837792690840902,111891.0,26.08888309135931
6,0.0,2.0,2.0,12.0,58.0,-0.0,6224.0,4.833329305558912
7,0.0,2.0,4.0,7.0,140.0,-0.0,4613.0,19.999971428612245
8,0.0,2.0,13.0,45.0,1048.0,1.0118177152215868,103798.0,23.288883713581395
9,0.0,3.0,2.0,12.0,57.0,-0.0,5801.0,4.749996041669966
10,0.0,3.0,4.0,7.0,87.0,-0.0,2247.0,12.428553673494752
11,0.0,3.0,13.0,45.0,968.0,1.0143607787026996,100557.0,21.511106330865257
12,0.0,4.0,2.0,12.0,50.0,-0.0,5359.0,4.166663194447338
13,0.0,4.0,4.0,7.0,124.0,-0.0,5048.0,17.71426040819942
14,0.0,4.0,13.0,45.0,1077.0,1.0870946687726524,105987.0,23.933328014815995
15,0.0,5.0,2.0,12.0,32.0,-0.0,3752.0,2.6666644444462966
16,0.0,5.0,4.0,7.0,127.0,-0.0,5048.0,18.142831224526823
17,0.0,5.0,13.0,45.0,1280.0,1.0294170313947897,117556.0,28.44443812345819
18,0.0,6.0,2.0,12.0,40.0,-0.0,4535.0,3.3333305555578705
19,0.0,6.0,4.0,7.0,149.0,-0.0,5435.0,21.28568387759446
20,0.0,6.0,13.0,45.0,1057.0,1.0760044972861094,107407.0,23.48888366913696
21,0.0,7.0,2.0,12.0,49.0,-0.0,5005.0,4.083329930558391
22,0.0,7.0,4.0,7.0,130.0,-0.0,5946.0,18.571402040854228
23,0.0,7.0,13.0,45.0,1066.0,1.0661048192052442,103299.0,23.688883624692526
24,0.0,8.0,2.0,12.0,33.0,-0.0,3705.0,2.749997708335243
25,0.0,8.0,4.0,7.0,93.0,-0.0,2222.0,13.285695306149563
26,0.0,8.0,13.0,45.0,1025.0,0.9887007534621841,107474.0,22.777772716050507
27,0.0,9.0,2.0,12.0,52.0,-0.0,5003.0,4.333329722225232
28,0.0,9.0,4.0,7.0,138.0,-0.0,4146.0,19.714257551060644
29,0.0,9.0,13.0,45.0,1065.0,1.02007100217348,107394.0,23.666661407408576
30,1.0,0.0,2.0,4.0,25.0,-0.0,2604.0,6.249984375039063
31,1.0,0.0,4.0,7.0,104.0,-0.0,2543.0,14.857121632683382
32,1.0,0.0,13.0,43.0,1101.0,1.0125103190526719,111984.0,25.604645208222042
33,1.0,1.0,2.0,1.0,6.0,-0.0,573.0,5.999940000599993
34,1.0,1.0,4.0,6.0,141.0,-0.0,5949.0,23.499960833398614
35,1.0,1.0,13.0,65.0,1266.0,1.0892507472173492,121215.0,19.476920080473832
36,1.0,2.0,2.0,2.0,6.0,-0.0,347.0,2.9999850000749997
37,1.0,2.0,4.0,8.0,148.0,-0.0,4099.0,18.499976875028906
38,1.0,2.0,13.0,64.0,1172.0,0.9858258319964511,116244.0,18.31249713867232
39,1.0,3.0,2.0,4.0,12.0,-0.0,1039.0,2.99999250001875
40,1.0,3.0,4.0,5.0,120.0,-0.0,2626.0,23.999952000096002
41,1.0,3.0,13.0,46.0,1150.0,1.076725053833561,114853.0,24.99999456521857
42,1.0,4.0,2.0,2.0,12.0,-0.0,668.0,5.999970000149999
43,1.0,4.0,4.0,5.0,141.0,-0.0,3931.0,28.199943600112803
44,1.0,4.0,13.0,52.0,1171.0,1.0347106531005033,114441.0,22.5192264386103
45,1.0,5.0,2.0,2.0,8.0,-0.0,741.0,3.9999800000999994
46,1.0,5.0,4.0,8.0,136.0,-0.0,4490.0,16.999978750026564
47,1.0,5.0,13.0,80.0,1229.0,0.9752605893482538,122195.0,15.36249807968774
48,1.0,6.0,2.0,3.0,21.0,-0.0,1753.0,6.999976666744444
49,1.0,6.0,4.0,12.0,121.0,-0.0,4543.0,10.083324930562558
50,1.0,6.0,13.0,49.0,1169.0,1.0632548797537555,113501.0,23.857137988339183
51,1.0,7.0,2.0,4.0,20.0,-0.0,1882.0,4.99998750003125
52,1.0,7.0,4.0,7.0,141.0,-0.0,6568.0,20.14282836738805
53,1.0,7.0,13.0,62.0,1240.0,0.9166070564135607,116918.0,19.999996774194067
54,1.0,8.0,2.0,2.0,13.0,-0.0,1128.0,6.499967500162499
55,1.0,8.0,4.0,7.0,107.0,-0.0,2799.0,15.285692449010789
56,1.0,8.0,13.0,50.0,1129.0,1.0469280817256157,112909.0,22.5799954840009
57,1.0,9.0,2.0,2.0,16.0,-0.0,1578.0,7.999960000199999
58,1.0,9.0,4.0,10.0,145.0,-0.0,4461.0,14.4999855000145
59,1.0,9.0,13.0,40.0,1215.0,1.0720633430580628,112815.0,30.374992406251895
