,round,tube0,tube1,tube2
0,0,5,9,7
1,1,6,2,5
2,2,8,5,1
3,3,3,6,5
4,4,0,6,4
5,5,3,6,9
6,6,4,2,9
7,7,5,3,4
8,8,8,4,9
9,9,2,6,9
10,10,8,4,1
11,11,5,0,9
12,12,1,6,7
13,13,0,3,7
14,14,5,6,0
15,15,3,7,9
16,16,3,5,6
17,17,9,4,6
18,18,9,5,1
19,19,7,6,0
20,20,2,7,3
21,21,0,9,6
22,22,7,1,2
23,23,2,4,7
