,round,tube,sp,st,final_pop
0,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1570088574894927, 0.0, 0.0, 0.05924345412590238, 0.0, 0.12189770673525127)",272
1,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1576493078136667, 0.0, 0.0, 0.06315894319449095, 0.0, 0.15573836531264193)",18
2,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.12189770673525127)",77
3,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1371500077647443, 0.0, 0.0, 0.054004034568660306, 0.0, 0.11124509195125067)",52
4,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1570088574894927, 0.0, 0.0, 0.06839147685525715, 0.0, 0.12189770673525127)",71
5,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.12189770673525127)",225
6,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.1570088574894927, 0.0, 0.0, 0.05924345412590238, 0.0, 0.12189770673525127)",165
7,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.1576493078136667, 0.0, 0.0, 0.06315894319449095, 0.0, 0.15573836531264193)",39
8,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.1371500077647443, 0.0, 0.0, 0.054004034568660306, 0.0, 0.11124509195125067)",40
9,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.1570088574894927, 0.0, 0.0, 0.06839147685525715, 0.0, 0.12189770673525127)",21
10,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.12189770673525127)",195
11,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.1570088574894927, 0.0, 0.0, 0.05924345412590238, 0.0, 0.12189770673525127)",186
12,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.1576493078136667, 0.0, 0.0, 0.06315894319449095, 0.0, 0.15573836531264193)",41
13,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.1371500077647443, 0.0, 0.0, 0.054004034568660306, 0.0, 0.11124509195125067)",41
14,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.1570088574894927, 0.0, 0.0, 0.06839147685525715, 0.0, 0.12189770673525127)",7
