,round,tube,nut,amount
0,0.0,0.0,0.0,0.0315651004386531
1,0.0,0.0,1.0,0.2671390171466713
2,0.0,0.0,2.0,0.07015947167624459
3,0.0,0.0,3.0,0.11347656675558326
4,0.0,1.0,0.0,0.0682185355131435
5,0.0,1.0,1.0,840.5304974006797
6,0.0,1.0,2.0,0.7084493862073045
7,0.0,1.0,3.0,0.48421323466053
8,0.0,2.0,0.0,0.10992470878975891
9,0.0,2.0,1.0,1403.6516828730994
10,0.0,2.0,2.0,0.6402955213502173
11,0.0,2.0,3.0,0.3992479135685465
12,0.0,3.0,0.0,0.1262894464716009
13,0.0,3.0,1.0,1283.20818953638
14,0.0,3.0,2.0,0.35436987425734223
15,0.0,3.0,3.0,0.5098207385968434
16,0.0,4.0,0.0,0.03076753271112659
17,0.0,4.0,1.0,0.6340100018210291
18,0.0,4.0,2.0,0.8271197134243256
19,0.0,4.0,3.0,0.33382924492663335
20,0.0,5.0,0.0,0.040892955140039475
21,0.0,5.0,1.0,1.4532171013742328
22,0.0,5.0,2.0,0.039491427110034616
23,0.0,5.0,3.0,0.42900862314232757
24,0.0,6.0,0.0,0.02316357539625402
25,0.0,6.0,1.0,0.928794691664221
26,0.0,6.0,2.0,0.07813086106778933
27,0.0,6.0,3.0,0.24232447318213657
28,0.0,7.0,0.0,0.09449696010397468
29,0.0,7.0,1.0,0.6073888878616576
30,0.0,7.0,2.0,0.03718510941781972
31,0.0,7.0,3.0,0.1713433860827971
32,0.0,8.0,0.0,0.06366390695957999
33,0.0,8.0,1.0,0.9865871963075171
34,0.0,8.0,2.0,0.1670585590108029
35,0.0,8.0,3.0,0.14268435063999085
36,0.0,9.0,0.0,0.05892347824397692
37,0.0,9.0,1.0,0.8654842715536533
38,0.0,9.0,2.0,0.07995414753764812
39,0.0,9.0,3.0,0.28860166616195104
40,1.0,0.0,0.0,0.09683618977008862
41,1.0,0.0,1.0,0.23703341573822467
42,1.0,0.0,2.0,0.7520862975376914
43,1.0,0.0,3.0,0.1681209340101555
44,1.0,1.0,0.0,0.09978989383198572
45,1.0,1.0,1.0,0.6952270245150096
46,1.0,1.0,2.0,0.06788678519056002
