,round,tube0,tube1,tube2
0,0,3,2,8
1,1,0,9,5
2,2,4,5,2
3,3,0,9,5
4,4,1,9,4
5,5,4,2,5
6,6,9,5,1
7,7,9,2,5
8,8,6,9,8
9,9,1,3,7
10,10,0,5,6
11,11,9,5,3
12,12,5,2,0
13,13,2,0,9
14,14,8,7,3
15,15,3,8,0
16,16,1,7,8
17,17,4,9,7
18,18,1,0,3
19,19,3,0,7
20,20,8,3,6
21,21,6,4,9
22,22,1,7,2
23,23,4,9,8
