,round,tube0,tube1,tube2
0,0,6,3,9
1,1,2,7,1
2,2,0,8,9
3,3,5,4,7
4,4,0,9,4
5,5,2,4,3
6,6,1,8,2
7,7,5,7,2
8,8,4,1,5
9,9,6,7,9
10,10,6,8,0
11,11,3,5,9
12,12,3,2,5
13,13,2,7,3
14,14,3,2,9
15,15,4,5,3
16,16,3,8,6
17,17,8,2,5
18,18,7,3,8
19,19,0,9,1
20,20,5,3,1
21,21,0,7,8
22,22,4,0,2
23,23,3,0,8
