,round,tube,sp,st,final_pop
0,0,0,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",388
1,0,0,11,"(0.0, 0.0, 0.07120814327103869, 0.01650583712158267, 0.0, 0.026689932539519252, 0.16205211262831506, 0.08028238650273146, 0.026121609841380632, 0.0)",92
2,0,0,11,"(0.0, 0.0, 0.09089429525211891, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",88
3,0,0,11,"(0.0, 0.0, 0.07120814327103869, 0.01650583712158267, 0.0, 0.026689932539519252, 0.187412249223932, 0.08028238650273146, 0.026121609841380632, 0.0)",16
4,0,1,11,"(0.0, 0.0, 0.07120814327103869, 0.01650583712158267, 0.0, 0.026689932539519252, 0.16205211262831506, 0.08028238650273146, 0.026121609841380632, 0.0)",40
5,0,1,11,"(0.0, 0.0, 0.09089429525211891, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",38
6,0,1,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",473
7,0,1,11,"(0.0, 0.0, 0.07120814327103869, 0.01650583712158267, 0.0, 0.026689932539519252, 0.187412249223932, 0.08028238650273146, 0.026121609841380632, 0.0)",59
8,0,2,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",396
9,0,2,11,"(0.0, 0.0, 0.07120814327103869, 0.01650583712158267, 0.0, 0.026689932539519252, 0.16205211262831506, 0.08028238650273146, 0.026121609841380632, 0.0)",24
10,0,2,11,"(0.0, 0.0, 0.09089429525211891, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",146
