,round,tube0,tube1,tube2
0,0,3,2,9
1,1,2,0,8
2,2,1,5,6
3,3,1,8,4
4,4,8,2,1
5,5,9,2,7
6,6,1,3,4
7,7,4,8,1
8,8,4,8,7
9,9,5,7,2
10,10,9,3,2
11,11,0,6,1
12,12,4,6,0
13,13,4,7,0
14,14,3,1,5
15,15,1,8,4
16,16,5,6,9
17,17,2,9,0
18,18,2,7,5
19,19,6,1,9
20,20,0,9,6
21,21,3,8,5
22,22,2,8,4
23,23,5,3,2
