,round,tube0,tube1,tube2
0,0,2,1,6
1,1,5,1,7
2,2,2,4,3
3,3,4,2,3
4,4,5,4,7
5,5,7,2,0
6,6,2,0,3
7,7,7,4,0
8,8,3,9,2
9,9,9,7,3
10,10,6,7,4
11,11,7,4,6
12,12,6,9,8
13,13,9,6,8
14,14,7,8,4
15,15,5,9,7
16,16,8,9,2
17,17,4,6,0
18,18,4,7,6
19,19,1,4,0
20,20,0,6,1
21,21,2,8,7
22,22,8,6,3
23,23,6,8,0
