,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,3.0,22.0,515.0,-0.0,21694.0,23.40908026859988
1,0.0,0.0,5.0,8.0,635.0,-0.0,25234.0,79.37490078137402
2,0.0,1.0,3.0,22.0,434.0,-0.0,18583.0,19.727263760334655
3,0.0,1.0,5.0,8.0,671.0,-0.0,29989.0,83.87489515638106
4,0.0,2.0,3.0,22.0,455.0,-0.0,19811.0,20.681808780996008
5,0.0,2.0,5.0,8.0,695.0,-0.0,31189.0,86.87489140638574
6,0.0,3.0,3.0,22.0,484.0,-0.0,20047.0,21.999990000004544
7,0.0,3.0,5.0,8.0,773.0,-0.0,36251.0,96.62487921890099
8,0.0,4.0,3.0,22.0,443.0,-0.0,18466.0,20.136354483475234
9,0.0,4.0,5.0,8.0,706.0,-0.0,28846.0,88.24988968763789
10,0.0,5.0,3.0,22.0,452.0,-0.0,19151.0,20.545445206615817
11,0.0,5.0,5.0,8.0,637.0,-0.0,21914.0,79.62490046887442
12,0.0,6.0,3.0,22.0,460.0,-0.0,20250.0,20.909081404962997
13,0.0,6.0,5.0,8.0,747.0,-0.0,30358.0,93.37488328139591
14,0.0,7.0,3.0,22.0,459.0,-0.0,15879.0,20.8636268801696
15,0.0,7.0,5.0,8.0,708.0,-0.0,29449.0,88.49988937513828
16,0.0,8.0,3.0,22.0,444.0,-0.0,18668.0,20.181809008268633
17,0.0,8.0,5.0,8.0,726.0,-0.0,27248.0,90.7498865626418
18,0.0,9.0,3.0,22.0,464.0,-0.0,18837.0,21.09089950413659
19,0.0,9.0,5.0,8.0,661.0,-0.0,31830.0,82.6248967188791
20,1.0,0.0,3.0,19.0,498.0,-0.0,21512.0,26.210512520782885
21,1.0,0.0,5.0,36.0,564.0,-0.0,41599.0,15.666662314816023
22,1.0,1.0,3.0,24.0,463.0,-0.0,21305.0,19.29165862847557
23,1.0,1.0,5.0,21.0,708.0,-0.0,31662.0,33.71426965987159
24,1.0,2.0,3.0,23.0,436.0,-0.0,18102.0,18.956513497168046
25,1.0,2.0,5.0,43.0,555.0,-0.0,39807.0,12.906973742564245
26,1.0,3.0,3.0,32.0,458.0,-0.0,21338.0,14.312495527345146
27,1.0,3.0,5.0,39.0,549.0,-0.0,37084.0,14.076919467456547
28,1.0,4.0,3.0,20.0,421.0,-0.0,16994.0,21.049989475005262
29,1.0,4.0,5.0,43.0,597.0,-0.0,43360.0,13.883717701460998
30,1.0,5.0,3.0,28.0,461.0,-0.0,21755.0,16.464279834185774
31,1.0,5.0,5.0,18.0,665.0,-0.0,36348.0,36.94442391976449
32,1.0,6.0,3.0,26.0,436.0,-0.0,19033.0,16.76922431952911
33,1.0,6.0,5.0,45.0,570.0,-0.0,42725.0,12.666663851852476
34,1.0,7.0,3.0,23.0,466.0,-0.0,21207.0,20.260860756147498
35,1.0,7.0,5.0,34.0,583.0,-0.0,39754.0,17.1470537802783
36,1.0,8.0,3.0,26.0,455.0,-0.0,20520.0,17.499993269233357
37,1.0,8.0,5.0,30.0,593.0,-0.0,43173.0,19.766660077779974
38,1.0,9.0,3.0,24.0,490.0,-0.0,21091.0,20.416658159725767
39,1.0,9.0,5.0,33.0,585.0,-0.0,37162.0,17.727267355373527
40,2.0,0.0,3.0,22.0,510.0,-0.0,21452.0,23.18180764463289
41,2.0,0.0,5.0,28.0,597.0,-0.0,39540.0,21.32142095663537
42,2.0,1.0,3.0,24.0,473.0,-0.0,23952.0,19.7083251215312
43,2.0,1.0,5.0,38.0,634.0,-0.0,35021.0,16.684206135735227
44,2.0,2.0,3.0,21.0,445.0,-0.0,18674.0,21.19046609977805
45,2.0,2.0,5.0,27.0,694.0,-0.0,40824.0,25.70369418381697
46,2.0,3.0,3.0,18.0,441.0,-0.0,16653.0,24.499986388896453
47,2.0,3.0,5.0,30.0,592.0,-0.0,41367.0,19.733326755557748
48,2.0,4.0,3.0,22.0,488.0,-0.0,20607.0,22.181808099178138
49,2.0,4.0,5.0,31.0,568.0,-0.0,40164.0,18.322574734653312
50,2.0,5.0,3.0,16.0,426.0,-0.0,15311.0,26.6249833593854
51,2.0,5.0,5.0,35.0,581.0,-0.0,38348.0,16.59999525714421
52,2.0,6.0,3.0,22.0,444.0,-0.0,18608.0,20.181809008268633
53,2.0,6.0,5.0,27.0,588.0,-0.0,37535.0,21.777769711937143
54,2.0,7.0,3.0,32.0,437.0,-0.0,20641.0,13.656245732423207
55,2.0,7.0,5.0,29.0,615.0,-0.0,44024.0,21.20688923900371
56,2.0,8.0,3.0,20.0,419.0,-0.0,18328.0,20.949989525005236
57,2.0,8.0,5.0,32.0,642.0,-0.0,37376.0,20.062493730470706
58,2.0,9.0,3.0,27.0,495.0,-0.0,24370.0,18.33332654321239
59,2.0,9.0,5.0,23.0,661.0,-0.0,39074.0,28.73911793951394
