,round,tube,tox,amount
0,0,0,0,0
1,0,0,1,0
2,0,0,2,0
3,0,0,3,0
4,0,0,4,700
5,0.0,0.0,5.0,452.70035380473337
6,0,0,6,700
7,0.0,0.0,7.0,495.0056679495073
8,0.0,0.0,8.0,97.37786025980691
9,0.0,0.0,9.0,99.20163293917368
10,0,1,0,0
11,0,1,1,0
12,0,1,2,0
13,0,1,3,0
14,0,1,4,700
15,0.0,1.0,5.0,439.03839470547706
16,0,1,6,700
17,0.0,1.0,7.0,508.1205627789868
18,0.0,1.0,8.0,64.08626784508816
19,0.0,1.0,9.0,66.01079403597505
20,0,2,0,0
21,0,2,1,0
22,0,2,2,0
23,0,2,3,0
24,0,2,4,700
25,0.0,2.0,5.0,446.6139803324859
26,0,2,6,700
27,0.0,2.0,7.0,497.91459097436376
28,0.0,2.0,8.0,82.54652725333881
29,0.0,2.0,9.0,84.41518540595912
30,0,3,0,0
31,0,3,1,0
32,0,3,2,0
33,0,3,3,0
34,0,3,4,700
35,0.0,3.0,5.0,450.7273187193403
36,0,3,6,700
37,0.0,3.0,7.0,499.4898591730913
38,0.0,3.0,8.0,92.56994951980049
39,0.0,3.0,9.0,94.40827283658034
40,0,4,0,0
41,0,4,1,0
42,0,4,2,0
43,0,4,3,0
44,0,4,4,700
45,0.0,4.0,5.0,438.7191513703129
46,0,4,6,700
47,0.0,4.0,7.0,511.2972707591543
48,0.0,4.0,8.0,63.308332636953125
49,0.0,4.0,9.0,65.23521316712709
50,0,5,0,0
51,0,5,1,0
52,0,5,2,0
53,0,5,3,0
54,0,5,4,700
55,0.0,5.0,5.0,438.363547544677
56,0,5,6,700
57,0.0,5.0,7.0,508.522749540854
58,0.0,5.0,8.0,62.44179383837
59,0.0,5.0,9.0,64.3712968573009
60,0,6,0,0
61,0,6,1,0
62,0,6,2,0
63,0,6,3,0
64,0,6,4,700
65,0.0,6.0,5.0,444.13400793904975
66,0,6,6,700
67,0.0,6.0,7.0,521.5812860891631
68,0.0,6.0,8.0,76.50330683947354
69,0.0,6.0,9.0,78.39025416462759
70,0,7,0,0
71,0,7,1,0
72,0,7,2,0
73,0,7,3,0
74,0,7,4,700
75,0.0,7.0,5.0,449.0643351577381
76,0,7,6,700
77,0.0,7.0,7.0,517.5019846550409
78,0.0,7.0,8.0,88.51757529418614
79,0.0,7.0,9.0,90.36816269638776
80,0,8,0,0
81,0,8,1,0
82,0,8,2,0
83,0,8,3,0
84,0,8,4,700
85,0.0,8.0,5.0,445.3032178979604
86,0,8,6,700
87,0.0,8.0,7.0,512.7253063071682
88,0.0,8.0,8.0,79.35244883415247
89,0.0,8.0,9.0,81.23077352998924
90,0,9,0,0
91,0,9,1,0
92,0,9,2,0
93,0,9,3,0
94,0,9,4,700
95,0.0,9.0,5.0,446.943436546055
96,0,9,6,700
97,0.0,9.0,7.0,497.74704430605533
98,0.0,9.0,8.0,83.34934930111076
99,0.0,9.0,9.0,85.21557779703582
100,1,0,0,0
101,1,0,1,0
102,1,0,2,0
103,1,0,3,0
104,1,0,4,700
105,1.0,0.0,5.0,435.035098924188
106,1,0,6,700
107,1.0,0.0,7.0,511.447676906216
108,1.0,0.0,8.0,54.33099845085619
109,1.0,0.0,9.0,56.28504794105048
110,1,1,0,0
111,1,1,1,0
112,1,1,2,0
113,1,1,3,0
114,1,1,4,700
115,1.0,1.0,5.0,437.76193564414046
116,1,1,6,700
117,1.0,1.0,7.0,518.2610087592095
118,1.0,1.0,8.0,60.9757802133097
119,1.0,1.0,9.0,62.9097199686644
120,1,2,0,0
121,1,2,1,0
122,1,2,2,0
123,1,2,3,0
124,1,2,4,700
125,1.0,2.0,5.0,445.54693176582396
126,1,2,6,700
127,1.0,2.0,7.0,519.6327645003447
128,1.0,2.0,8.0,79.94633311500614
129,1.0,2.0,9.0,81.82286048237665
130,1,3,0,0
131,1,3,1,0
132,1,3,2,0
133,1,3,3,0
134,1,3,4,700
135,1.0,3.0,5.0,438.7200975212455
136,1,3,6,700
137,1.0,3.0,7.0,514.2326000356024
138,1.0,3.0,8.0,63.310638226583244
139,1.0,3.0,9.0,65.23751177913203
140,1,4,0,0
141,1,4,1,0
142,1,4,2,0
143,1,4,3,0
144,1,4,4,700
145,1.0,4.0,5.0,439.77471391856255
146,1,4,6,700
147,1.0,4.0,7.0,512.7211926273087
148,1.0,4.0,8.0,65.88053753591986
149,1.0,4.0,9.0,67.79963355784012
150,1,5,0,0
151,1,5,1,0
152,1,5,2,0
153,1,5,3,0
154,1,5,4,700
155,1.0,5.0,5.0,439.0359656494608
156,1,5,6,700
157,1.0,5.0,7.0,515.2049508937553
158,1.0,5.0,8.0,64.08034869818934
159,1.0,5.0,9.0,66.00489280275306
160,1,6,0,0
161,1,6,1,0
162,1,6,2,0
163,1,6,3,0
164,1,6,4,700
165,1.0,6.0,5.0,437.9856106771463
166,1,6,6,700
167,1.0,6.0,7.0,509.87070424787595
168,1.0,6.0,8.0,61.520833669998794
169,1.0,6.0,9.0,63.45312387825359
170,1,7,0,0
171,1,7,1,0
172,1,7,2,0
173,1,7,3,0
174,1,7,4,700
175,1.0,7.0,5.0,432.15139900666895
176,1,7,6,700
177,1.0,7.0,7.0,517.4633742226337
178,1.0,7.0,8.0,47.30397095041238
179,1.0,7.0,9.0,49.27928700206797
180,1,8,0,0
181,1,8,1,0
182,1,8,2,0
183,1,8,3,0
184,1,8,4,700
185,1.0,8.0,5.0,436.7912816648112
186,1,8,6,700
187,1.0,8.0,7.0,512.9483885960749
188,1.0,8.0,8.0,58.61048132602906
189,1.0,8.0,9.0,60.55157941030083
190,1,9,0,0
191,1,9,1,0
192,1,9,2,0
193,1,9,3,0
194,1,9,4,700
195,1.0,9.0,5.0,431.7832880955902
196,1,9,6,700
197,1.0,9.0,7.0,510.32777987717947
198,1.0,9.0,8.0,46.40695476656861
199,1.0,9.0,9.0,48.384985543590034
200,2,0,0,0
201,2,0,1,0
202,2,0,2,0
203,2,0,3,0
204,2,0,4,700
205,2.0,0.0,5.0,447.5505979948216
206,2,0,6,700
207,2.0,0.0,7.0,493.2897097129958
208,2.0,0.0,8.0,84.82888611829824
209,2.0,0.0,9.0,86.69063695127741
210,2,1,0,0
211,2,1,1,0
212,2,1,2,0
213,2,1,3,0
214,2,1,4,700
215,2.0,1.0,5.0,441.28725021581084
216,2,1,6,700
217,2.0,1.0,7.0,514.0875809849039
218,2.0,1.0,8.0,69.5663004308773
219,2.0,1.0,9.0,71.47424187810294
220,2,2,0,0
221,2,2,1,0
222,2,2,2,0
223,2,2,3,0
224,2,2,4,700
225,2.0,2.0,5.0,449.3265450224964
226,2,2,6,700
227,2.0,2.0,7.0,511.829216417495
228,2.0,2.0,8.0,89.156530796923
229,2.0,2.0,9.0,91.00518446733453
230,2,3,0,0
231,2,3,1,0
232,2,3,2,0
233,2,3,3,0
234,2,3,4,700
235,2.0,3.0,5.0,443.84506126680594
236,2,3,6,700
237,2.0,3.0,7.0,506.45776961447547
238,2.0,3.0,8.0,75.79919882889891
239,2.0,3.0,9.0,77.68827706307314
240,2,4,0,0
241,2,4,1,0
242,2,4,2,0
243,2,4,3,0
244,2,4,4,700
245,2.0,4.0,5.0,434.71154921436175
246,2,4,6,700
247,2.0,4.0,7.0,517.5989709714019
248,2.0,4.0,8.0,53.54256942781568
249,2.0,4.0,9.0,55.499005015727064
250,2,5,0,0
251,2,5,1,0
252,2,5,2,0
253,2,5,3,0
254,2,5,4,700
255,2.0,5.0,5.0,440.8421643903976
256,2,5,6,700
257,2.0,5.0,7.0,522.8891810398649
258,2.0,5.0,8.0,68.4817110406156
259,2.0,5.0,9.0,70.39293488383714
260,2,6,0,0
261,2,6,1,0
262,2,6,2,0
263,2,6,3,0
264,2,6,4,700
265,2.0,6.0,5.0,436.21073715777226
266,2,6,6,700
267,2.0,6.0,7.0,505.4381108724407
268,2.0,6.0,8.0,57.19580492665411
269,2.0,6.0,9.0,59.14118438062176
270,2,7,0,0
271,2,7,1,0
272,2,7,2,0
273,2,7,3,0
274,2,7,4,700
275,2.0,7.0,5.0,438.9554458629105
276,2,7,6,700
277,2.0,7.0,7.0,507.6945753600047
