,round,tube0,tube1,tube2
0,0,9,7,3
1,1,6,5,4
2,2,3,1,7
3,3,3,6,2
4,4,0,4,2
5,5,4,3,1
6,6,9,5,3
7,7,5,7,1
8,8,2,5,1
9,9,7,2,4
10,10,1,0,4
11,11,3,6,4
12,12,0,9,2
13,13,8,6,0
14,14,8,1,5
15,15,1,2,9
16,16,3,7,9
17,17,3,7,0
18,18,0,3,4
19,19,3,6,0
20,20,1,6,3
21,21,8,2,3
22,22,2,6,3
23,23,2,3,0
