,round,tube0,tube1,tube2
0,0,4,9,3
1,1,0,5,2
2,2,0,9,5
3,3,5,7,0
4,4,4,7,2
5,5,5,8,3
6,6,3,1,0
7,7,9,8,1
8,8,2,4,8
9,9,9,5,8
10,10,1,8,6
11,11,9,4,2
12,12,6,3,8
13,13,3,7,1
14,14,7,2,9
15,15,9,3,1
16,16,8,7,2
17,17,3,7,6
18,18,4,1,2
19,19,9,1,0
20,20,8,7,3
21,21,8,4,5
22,22,6,3,1
23,23,8,7,0
