,round,tube0,tube1,tube2
0,0,6,8,3
1,1,0,4,3
2,2,3,9,6
3,3,8,9,2
4,4,4,5,8
5,5,7,0,9
6,6,1,0,9
7,7,7,0,3
8,8,6,7,2
9,9,0,4,6
10,10,0,5,4
11,11,0,8,3
12,12,2,8,9
13,13,0,2,8
14,14,3,5,2
15,15,9,1,0
16,16,5,2,1
17,17,0,8,4
18,18,4,6,3
19,19,4,9,0
20,20,2,9,6
21,21,4,3,0
22,22,9,5,0
23,23,1,5,3
