,round,tube0,tube1,tube2
0,0,8,4,3
1,1,4,1,6
2,2,8,6,9
3,3,2,6,7
4,4,5,8,0
5,5,4,5,2
6,6,0,4,8
7,7,9,1,4
8,8,6,4,2
9,9,8,7,4
10,10,6,2,9
11,11,2,3,7
12,12,4,5,1
13,13,8,3,7
14,14,2,1,0
15,15,4,3,6
16,16,3,4,8
17,17,8,1,4
18,18,6,9,4
19,19,0,2,1
20,20,1,2,6
21,21,4,0,3
22,22,9,7,4
23,23,0,1,4
