,round,tube0,tube1,tube2
0,0,3,6,8
1,1,2,0,8
2,2,5,6,1
3,3,4,6,3
4,4,0,6,3
5,5,6,9,2
6,6,1,6,8
7,7,1,0,2
8,8,7,9,3
9,9,2,7,1
10,10,9,6,7
11,11,0,8,4
12,12,8,2,9
13,13,8,9,6
14,14,1,8,4
15,15,1,7,2
16,16,1,4,9
17,17,8,1,2
18,18,7,4,0
19,19,8,6,7
20,20,9,0,5
21,21,1,5,9
22,22,7,0,3
23,23,1,4,5
