,round,tube,nut,amount
0,0.0,0.0,0.0,0.4127963985642004
1,0.0,0.0,1.0,0.1451687671711938
2,0.0,0.0,2.0,0.43560801190713994
3,0.0,0.0,3.0,0.001390025921173571
4,0.0,1.0,0.0,0.3105914842570668
5,0.0,1.0,1.0,0.5360477987466363
6,0.0,1.0,2.0,0.03154619992998575
7,0.0,1.0,3.0,0.17683642614188622
8,0.0,2.0,0.0,0.01610826350680261
9,0.0,2.0,1.0,0.44299921161742284
10,0.0,2.0,2.0,0.4157266709718521
11,0.0,2.0,3.0,0.03497255113283648
12,0.0,3.0,0.0,0.3362232807776811
13,0.0,3.0,1.0,0.3822434993602293
14,0.0,3.0,2.0,0.22366409190238057
15,0.0,3.0,3.0,0.03736567095854873
16,0.0,4.0,0.0,0.029515084945786994
17,0.0,4.0,1.0,0.2984541825208673
18,0.0,4.0,2.0,0.2933413718622244
19,0.0,4.0,3.0,0.18169299904188874
20,0.0,5.0,0.0,0.009606840881873559
21,0.0,5.0,1.0,0.6500910344575501
22,0.0,5.0,2.0,0.040371527636612226
23,0.0,5.0,3.0,0.02438310739814384
24,0.0,6.0,0.0,0.0914405415226613
25,0.0,6.0,1.0,0.8604667505315327
26,0.0,6.0,2.0,0.06568273254125412
27,0.0,6.0,3.0,0.11367350141133828
28,0.0,7.0,0.0,0.040385362538396904
29,0.0,7.0,1.0,0.9517556488609447
30,0.0,7.0,2.0,0.28087762665977933
31,0.0,7.0,3.0,0.16068709548458238
32,0.0,8.0,0.0,0.023831862649679555
33,0.0,8.0,1.0,0.628035172143445
34,0.0,8.0,2.0,0.28011982984974937
35,0.0,8.0,3.0,0.17841333336266452
36,0.0,9.0,0.0,0.11735515110945048
37,0.0,9.0,1.0,0.84218812073289
38,0.0,9.0,2.0,0.030755292243709764
39,0.0,9.0,3.0,0.14341484007545635
40,1.0,0.0,0.0,0.720505273790628
41,1.0,0.0,1.0,0.002258920970523992
42,1.0,0.0,2.0,0.07493824374577251
43,1.0,0.0,3.0,0.12361155485851966
