,round,tube0,tube1,tube2
0,0,7,5,0
1,1,5,2,3
2,2,1,4,7
3,3,3,9,4
4,4,0,3,8
5,5,7,6,0
6,6,3,8,0
7,7,3,6,2
8,8,1,3,0
9,9,9,4,2
10,10,4,2,8
11,11,9,2,4
12,12,4,3,7
13,13,2,6,3
14,14,2,4,3
15,15,1,8,2
16,16,2,8,6
17,17,2,7,5
18,18,3,5,2
19,19,4,2,9
20,20,7,8,6
21,21,9,4,0
22,22,1,0,7
23,23,0,6,1
