,round,tube,sp,st,final_pop
0,0,0,4,"(0.025109607298209335, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0010314186027405125, 0.01586352477703272, 0.02077499173811464, 0.013731283973983039, 0.016598539113054)",147
1,0,0,4,"(0.025109607298209335, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0010314186027405125, 0.01586352477703272, 0.012007853707587947, 0.005662088617961285, 0.028369352070336494)",229
2,0,0,4,"(0.0512363604403348, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0010314186027405125, 0.01586352477703272, 0.012007853707587947, 0.005662088617961285, 0.028369352070336494)",4
3,0,0,4,"(0.025109607298209335, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0006183894120609153, 0.019401433487030814, 0.012007853707587947, 0.005201477687464589, 0.032927283437629774)",18
4,0,0,4,"(0.025109607298209335, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0010314186027405125, 0.019401433487030814, 0.012007853707587947, 0.005201477687464589, 0.028369352070336494)",94
5,0,1,4,"(0.025109607298209335, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0010314186027405125, 0.01586352477703272, 0.012007853707587947, 0.005662088617961285, 0.028369352070336494)",187
6,0,1,4,"(0.025109607298209335, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0010314186027405125, 0.019401433487030814, 0.012007853707587947, 0.005201477687464589, 0.028369352070336494)",46
7,0,1,4,"(0.0512363604403348, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0010314186027405125, 0.01586352477703272, 0.012007853707587947, 0.005662088617961285, 0.028369352070336494)",29
8,0,1,4,"(0.025109607298209335, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0010314186027405125, 0.01586352477703272, 0.02077499173811464, 0.013731283973983039, 0.016598539113054)",104
9,0,1,4,"(0.025109607298209335, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0006183894120609153, 0.019401433487030814, 0.012007853707587947, 0.005201477687464589, 0.032927283437629774)",74
10,0,2,4,"(0.025109607298209335, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0010314186027405125, 0.01586352477703272, 0.02077499173811464, 0.013731283973983039, 0.016598539113054)",61
11,0,2,4,"(0.025109607298209335, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0006183894120609153, 0.019401433487030814, 0.012007853707587947, 0.005201477687464589, 0.032927283437629774)",32
12,0,2,4,"(0.025109607298209335, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0010314186027405125, 0.019401433487030814, 0.012007853707587947, 0.005201477687464589, 0.028369352070336494)",243
13,0,2,4,"(0.025109607298209335, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0010314186027405125, 0.01586352477703272, 0.012007853707587947, 0.005662088617961285, 0.028369352070336494)",150
