,round,tube0,tube1,tube2
0,0,0,6,4
1,1,1,5,8
2,2,8,1,7
3,3,9,1,2
4,4,6,0,3
5,5,3,8,7
6,6,8,9,7
7,7,0,6,8
8,8,0,8,6
9,9,8,3,2
10,10,9,7,6
11,11,9,2,1
12,12,5,9,1
13,13,7,6,5
14,14,8,2,0
15,15,3,7,8
16,16,8,9,5
17,17,6,3,9
18,18,6,7,0
19,19,6,8,9
20,20,6,3,9
21,21,6,1,4
22,22,2,8,4
23,23,6,4,3
