,round,tube,tox,amount
0,0.0,0.0,0.0,592.8647001968982
1,0.0,0.0,1.0,422.14494000552503
2,0.0,0.0,2.0,586.9061749225264
3,0.0,0.0,3.0,700.0
4,0.0,0.0,4.0,700.0
5,0.0,0.0,5.0,551.32478528153
6,0.0,0.0,6.0,505.22934646067426
7,0.0,0.0,7.0,469.41517797995954
8,0.0,0.0,8.0,700.0
9,0.0,0.0,9.0,700.0
10,0.0,1.0,0.0,596.8956579790265
11,0.0,1.0,1.0,444.3643296368615
12,0.0,1.0,2.0,591.1613217802335
13,0.0,1.0,3.0,700.0
14,0.0,1.0,4.0,700.0
15,0.0,1.0,5.0,556.9186793097386
16,0.0,1.0,6.0,512.3520767894681
17,0.0,1.0,7.0,478.0909149636648
18,0.0,1.0,8.0,700.0
19,0.0,1.0,9.0,700.0
20,0.0,2.0,0.0,596.4547719716048
21,0.0,2.0,1.0,438.45583120660854
22,0.0,2.0,2.0,590.695915092671
23,0.0,2.0,3.0,700.0
24,0.0,2.0,4.0,700.0
25,0.0,2.0,5.0,556.3068471504026
26,0.0,2.0,6.0,512.3646802109093
27,0.0,2.0,7.0,477.14200623107143
28,0.0,2.0,8.0,700.0
29,0.0,2.0,9.0,700.0
