,round,tube0,tube1,tube2
0,0,5,6,0
1,1,7,8,4
2,2,1,4,2
3,3,3,0,7
4,4,9,5,3
5,5,6,5,9
6,6,6,0,3
7,7,2,0,1
8,8,7,1,8
9,9,2,6,8
10,10,4,2,7
11,11,2,0,8
12,12,6,1,4
13,13,6,9,3
14,14,0,8,1
15,15,5,0,8
16,16,8,1,2
17,17,3,9,1
18,18,2,3,0
19,19,4,0,7
20,20,8,4,5
21,21,3,7,4
22,22,3,0,7
23,23,8,1,0
