,round,tube0,tube1,tube2
0,0,4,9,2
1,1,3,2,4
2,2,6,2,3
3,3,6,9,8
4,4,4,3,7
5,5,7,5,8
6,6,4,5,2
7,7,6,7,5
8,8,8,4,9
9,9,2,5,3
10,10,3,7,4
11,11,0,1,4
12,12,2,8,1
13,13,9,0,8
14,14,3,1,5
15,15,0,6,7
16,16,8,1,9
17,17,1,4,3
18,18,6,2,0
19,19,3,1,6
20,20,3,5,2
21,21,8,0,1
22,22,2,0,4
23,23,0,4,1
