,round,tube,sp,st,final_pop
0,0,0,3,"(0.15978083447096003, 0.0, 0.0, 0.0, 0.0, 0.1610216772562336, 0.06112273872331793, 0.0, 0.26164733843979077, 0.011342770631760854)",278
1,0,0,3,"(0.15978083447096003, 0.0, 0.0, 0.0, 0.0, 0.11030964970032803, 0.06112273872331793, 0.0, 0.26164733843979077, 0.011342770631760854)",4
2,0,0,3,"(0.15978083447096003, 0.0, 0.0, 0.0, 0.0, 0.1610216772562336, 0.06112273872331793, 0.0, 0.2021138570204138, 0.011342770631760854)",2
3,0,0,3,"(0.15978083447096003, 0.0, 0.0, 0.0, 0.0, 0.31611582451400605, 0.06112273872331793, 0.0, 0.26164733843979077, 0.011342770631760854)",4
4,0,0,5,"(0.1792078360399821, 0.13151103531888653, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",786
5,0,0,5,"(0.1792078360399821, 0.17564940296474882, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",9
6,0,0,5,"(0.1792078360399821, 0.12814031476816393, 0.15355823236112612, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",1
7,0,0,5,"(0.1792078360399821, 0.13151103531888653, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.01045267626687751, 0.0, 0.0)",1
8,0,0,5,"(0.1792078360399821, 0.13151103531888653, 0.25039206241894996, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",1
9,0,0,5,"(0.2643451616827409, 0.13151103531888653, 0.10443691030581237, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",1
10,0,0,5,"(0.1792078360399821, 0.12814031476816393, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",3
11,0,0,5,"(0.1792078360399821, 0.13151103531888653, 0.1716923901226371, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",1
12,0,0,5,"(0.1792078360399821, 0.11419187998160962, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",2
13,0,0,5,"(0.1792078360399821, 0.13151103531888653, 0.2774550969892951, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",1
14,0,0,9,"(0.1016848119491754, 0.16514218036350897, 0.0, 0.0, 0.0, 0.05964717490902346, 0.0, 0.0, 0.14534880549223067, 0.1449089225822706)",127
15,0,0,9,"(0.1016848119491754, 0.16514218036350897, 0.0, 0.0, 0.0, 0.05964717490902346, 0.0, 0.0, 0.15944718521277323, 0.1449089225822706)",2
16,0,1,3,"(0.15978083447096003, 0.0, 0.0, 0.0, 0.0, 0.15141381409444243, 0.06112273872331793, 0.0, 0.1596412823200522, 0.013092158319488213)",30
17,0,1,3,"(0.15978083447096003, 0.0, 0.0, 0.0, 0.0, 0.1610216772562336, 0.04715844742462803, 0.0, 0.26164733843979077, 0.011342770631760854)",2
18,0,1,3,"(0.15978083447096003, 0.0, 0.0, 0.0, 0.0, 0.1610216772562336, 0.06112273872331793, 0.0, 0.29256964858683754, 0.013239984383084867)",1
19,0,1,3,"(0.15978083447096003, 0.0, 0.0, 0.0, 0.0, 0.1610216772562336, 0.06112273872331793, 0.0, 0.26164733843979077, 0.011342770631760854)",260
20,0,1,5,"(0.15181647795719352, 0.13151103531888653, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",3
21,0,1,5,"(0.1792078360399821, 0.13151103531888653, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.02039274261143365, 0.0, 0.0)",1
22,0,1,5,"(0.339107024897058, 0.07533323804560174, 0.1242466526557155, 0.16344142439650497, 0.0, 0.0, 0.0, 0.019598807354413005, 0.0, 0.0)",2
23,0,1,5,"(0.1792078360399821, 0.13151103531888653, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",732
24,0,1,5,"(0.1643859913909776, 0.13151103531888653, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",5
25,0,1,5,"(0.1792078360399821, 0.13151103531888653, 0.161726905134802, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",2
26,0,1,5,"(0.1792078360399821, 0.13151103531888653, 0.16684530491541946, 0.16344142439650497, 0.0, 0.0, 0.0, 0.010150587448890554, 0.0, 0.0)",1
27,0,1,5,"(0.1792078360399821, 0.13151103531888653, 0.15112437981031296, 0.3245441188120343, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",2
28,0,1,5,"(0.1792078360399821, 0.22013708566533965, 0.12950350079501716, 0.17463436132221472, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",1
29,0,1,5,"(0.13258728504444275, 0.14202130974763902, 0.15112437981031296, 0.14013738240243115, 0.0, 0.0, 0.0, 0.004365931383082052, 0.0, 0.0)",2
30,0,1,9,"(0.1016848119491754, 0.16514218036350897, 0.0, 0.0, 0.0, 0.05964717490902346, 0.0, 0.0, 0.14534880549223067, 0.1449089225822706)",147
31,0,2,3,"(0.15978083447096003, 0.0, 0.0, 0.0, 0.0, 0.450855364840994, 0.06112273872331793, 0.0, 0.26164733843979077, 0.011342770631760854)",2
32,0,2,3,"(0.15978083447096003, 0.0, 0.0, 0.0, 0.0, 0.1610216772562336, 0.08213647371950861, 0.0, 0.35632005331725025, 0.00852140821658154)",1
33,0,2,3,"(0.15978083447096003, 0.0, 0.0, 0.0, 0.0, 0.1610216772562336, 0.06112273872331793, 0.0, 0.26164733843979077, 0.011342770631760854)",257
34,0,2,3,"(0.15978083447096003, 0.0, 0.0, 0.0, 0.0, 0.1610216772562336, 0.06112273872331793, 0.0, 0.3253329116125174, 0.011342770631760854)",4
35,0,2,5,"(0.1792078360399821, 0.13151103531888653, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.010035096979147617, 0.0, 0.0)",14
36,0,2,5,"(0.19586253705231224, 0.13151103531888653, 0.11069051956306854, 0.2749549132994593, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",2
37,0,2,5,"(0.12763506354587362, 0.13151103531888653, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",1
38,0,2,5,"(0.1792078360399821, 0.13151103531888653, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.01732569365510395, 0.0, 0.0)",1
39,0,2,5,"(0.23994250387884614, 0.13151103531888653, 0.15191404723480023, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",2
