,round,tube0,tube1,tube2
0,0,6,7,4
1,1,3,1,0
2,2,4,7,2
3,3,8,0,9
4,4,0,3,4
5,5,2,1,8
6,6,6,2,3
7,7,8,5,1
8,8,8,4,0
9,9,2,4,3
10,10,9,2,7
11,11,1,2,7
12,12,6,2,9
13,13,2,6,1
14,14,2,1,9
15,15,0,5,2
16,16,5,8,6
17,17,3,5,1
18,18,9,6,3
19,19,8,4,2
20,20,4,0,3
21,21,3,7,2
22,22,2,0,6
23,23,9,1,0
