,round,tube,sp,st,final_pop
0,0,0,5,"(0.13864475946378851, 0.08912798810150865, 0.09797219723265127, 0.1390907868711152, 0.0, 0.0, 0.0, 0.040479112461792664, 0.0, 0.0)",78
1,0,0,5,"(0.13864475946378851, 0.13151103531888653, 0.09797219723265127, 0.1390907868711152, 0.0, 0.0, 0.0, 0.040479112461792664, 0.0, 0.0)",154
2,0,0,5,"(0.12266227333486976, 0.14833566875642665, 0.05408462391598533, 0.21901989845623573, 0.0, 0.0, 0.0, 0.06889103819133394, 0.0, 0.0)",13
3,0,0,5,"(0.12266227333486976, 0.13151103531888653, 0.09797219723265127, 0.1390907868711152, 0.0, 0.0, 0.0, 0.06889103819133394, 0.0, 0.0)",87
4,0,0,5,"(0.12266227333486976, 0.13151103531888653, 0.07663008525544757, 0.1390907868711152, 0.0, 0.0, 0.0, 0.06889103819133394, 0.0, 0.0)",38
5,0,1,5,"(0.12266227333486976, 0.14833566875642665, 0.05408462391598533, 0.21901989845623573, 0.0, 0.0, 0.0, 0.06889103819133394, 0.0, 0.0)",39
6,0,1,5,"(0.13864475946378851, 0.13151103531888653, 0.09797219723265127, 0.1390907868711152, 0.0, 0.0, 0.0, 0.040479112461792664, 0.0, 0.0)",72
7,0,1,5,"(0.12266227333486976, 0.13151103531888653, 0.07663008525544757, 0.1390907868711152, 0.0, 0.0, 0.0, 0.06889103819133394, 0.0, 0.0)",2
8,0,1,5,"(0.13864475946378851, 0.08912798810150865, 0.09797219723265127, 0.1390907868711152, 0.0, 0.0, 0.0, 0.040479112461792664, 0.0, 0.0)",119
9,0,1,5,"(0.12266227333486976, 0.13151103531888653, 0.09797219723265127, 0.1390907868711152, 0.0, 0.0, 0.0, 0.06889103819133394, 0.0, 0.0)",128
10,0,2,5,"(0.13864475946378851, 0.08912798810150865, 0.09797219723265127, 0.1390907868711152, 0.0, 0.0, 0.0, 0.040479112461792664, 0.0, 0.0)",196
11,0,2,5,"(0.12266227333486976, 0.13151103531888653, 0.09797219723265127, 0.1390907868711152, 0.0, 0.0, 0.0, 0.06889103819133394, 0.0, 0.0)",227
12,0,2,5,"(0.13864475946378851, 0.13151103531888653, 0.09797219723265127, 0.1390907868711152, 0.0, 0.0, 0.0, 0.040479112461792664, 0.0, 0.0)",118
13,0,2,5,"(0.12266227333486976, 0.14833566875642665, 0.05408462391598533, 0.21901989845623573, 0.0, 0.0, 0.0, 0.06889103819133394, 0.0, 0.0)",8
