,round,tube0,tube1,tube2
0,0,1,0,6
1,1,9,6,1
2,2,7,8,6
3,3,3,0,6
4,4,6,9,4
5,5,0,8,9
6,6,8,5,3
7,7,5,6,1
8,8,8,2,0
9,9,0,9,8
10,10,3,1,5
11,11,2,3,5
12,12,1,2,0
13,13,5,4,0
14,14,9,1,4
15,15,7,3,9
16,16,9,0,7
17,17,7,9,6
18,18,4,7,5
19,19,2,9,3
20,20,3,0,2
21,21,8,1,0
22,22,5,7,6
23,23,3,9,0
