,round,tube0,tube1,tube2
0,0,5,3,2
1,1,3,6,8
2,2,6,3,1
3,3,1,5,4
4,4,1,5,7
5,5,8,9,4
6,6,3,2,7
7,7,2,9,3
8,8,1,2,9
9,9,6,3,7
10,10,8,2,0
11,11,1,7,2
12,12,0,4,1
13,13,7,4,5
14,14,9,6,0
15,15,4,3,1
16,16,8,9,3
17,17,5,2,8
18,18,6,5,2
19,19,7,6,2
20,20,6,1,4
21,21,2,9,0
22,22,0,4,5
23,23,8,1,9
