,round,tube,nut,amount
0,0.0,0.0,0.0,0.247846286457177
1,0.0,0.0,1.0,0.7804112886449208
2,0.0,0.0,2.0,0.2902466908697827
3,0.0,0.0,3.0,0.043880342132598754
4,0.0,1.0,0.0,0.43615983746579223
5,0.0,1.0,1.0,6.484305271676332
6,0.0,1.0,2.0,207.20887606839284
7,0.0,1.0,3.0,0.02510248007090571
8,0.0,2.0,0.0,0.15525964737955467
9,0.0,2.0,1.0,1.041793606686606
10,0.0,2.0,2.0,0.982871875690461
11,0.0,2.0,3.0,0.02116776476936902
12,0.0,3.0,0.0,0.3048091002618273
13,0.0,3.0,1.0,2.818002156155862
14,0.0,3.0,2.0,0.9172873795392057
15,0.0,3.0,3.0,0.030866850639124033
16,0.0,4.0,0.0,0.15320403814868533
17,0.0,4.0,1.0,101.42708968409417
18,0.0,4.0,2.0,0.9702762764608471
19,0.0,4.0,3.0,0.03855847521643421
20,0.0,5.0,0.0,0.21803247628316946
21,0.0,5.0,1.0,337.5430068902315
22,0.0,5.0,2.0,0.9277991970914535
23,0.0,5.0,3.0,0.05679680397689407
24,0.0,6.0,0.0,0.49654155113617415
25,0.0,6.0,1.0,351.6302484257682
26,0.0,6.0,2.0,207.26301377489605
27,0.0,6.0,3.0,0.047264542420739575
28,0.0,7.0,0.0,0.4010789304225434
29,0.0,7.0,1.0,306.15277993738005
30,0.0,7.0,2.0,207.1774228396925
31,0.0,7.0,3.0,0.0493133346900019
32,0.0,8.0,0.0,0.3753140051734076
33,0.0,8.0,1.0,272.716590595842
34,0.0,8.0,2.0,207.15432223726387
35,0.0,8.0,3.0,0.057956968803889564
36,0.0,9.0,0.0,0.2984560735516498
37,0.0,9.0,1.0,0.7696277452378664
38,0.0,9.0,2.0,0.3371571307058224
39,0.0,9.0,3.0,0.06535914230641607
40,1.0,0.0,0.0,0.36684662729203
41,1.0,0.0,1.0,0.32870743040225836
42,1.0,0.0,2.0,207.1467304616962
43,1.0,0.0,3.0,0.030880490033064256
44,1.0,1.0,0.0,0.40666858432038244
45,1.0,1.0,1.0,0.6581810458971891
46,1.0,1.0,2.0,207.18243447357364
47,1.0,1.0,3.0,0.034694379052669866
48,1.0,2.0,0.0,0.40578030686758226
49,1.0,2.0,1.0,0.9542630222850819
50,1.0,2.0,2.0,207.18163805192398
51,1.0,2.0,3.0,0.028623716576549718
52,1.0,3.0,0.0,0.39212790675809184
53,1.0,3.0,1.0,1901.540599914953
54,1.0,3.0,2.0,207.16939743162243
55,1.0,3.0,3.0,0.05602140728656724
56,1.0,4.0,0.0,0.2786748847108196
57,1.0,4.0,1.0,576.3830055729342
58,1.0,4.0,2.0,0.7533188077828481
59,1.0,4.0,3.0,0.07022522420094818
60,1.0,5.0,0.0,0.17475061513283197
61,1.0,5.0,1.0,31.528224447356557
62,1.0,5.0,2.0,0.700843498936024
63,1.0,5.0,3.0,0.04721899669992938
64,1.0,6.0,0.0,0.24233829860664247
65,1.0,6.0,1.0,0.33571866530831285
66,1.0,6.0,2.0,0.9611112169549286
67,1.0,6.0,3.0,0.05465025536883078
68,1.0,7.0,0.0,0.511726299811217
69,1.0,7.0,1.0,1056.8512237295897
70,1.0,7.0,2.0,207.27662828526732
71,1.0,7.0,3.0,0.026746382336354124
72,1.0,8.0,0.0,0.15750778038368052
73,1.0,8.0,1.0,15.248956593454203
74,1.0,8.0,2.0,0.6085883975782184
75,1.0,8.0,3.0,0.042203558135762376
76,1.0,9.0,0.0,0.19778296843396126
77,1.0,9.0,1.0,1191.9557857329294
78,1.0,9.0,2.0,0.944202577137135
79,1.0,9.0,3.0,0.02889538097557337
80,2.0,0.0,0.0,0.16961174323062944
81,2.0,0.0,1.0,0.6935399624524874
82,2.0,0.0,2.0,0.5795055153023664
83,2.0,0.0,3.0,0.035187971783742
84,2.0,1.0,0.0,0.38645163086806855
85,2.0,1.0,1.0,44.400832617077015
86,2.0,1.0,2.0,207.16430813323186
87,2.0,1.0,3.0,0.03479678878084727
88,2.0,2.0,0.0,0.5192247445221594
89,2.0,2.0,1.0,0.6460954368876086
90,2.0,2.0,2.0,207.28335132398962
91,2.0,2.0,3.0,0.06714576154393798
92,2.0,3.0,0.0,0.16448321246906883
93,2.0,3.0,1.0,2000.0
94,2.0,3.0,2.0,0.3921340324021044
95,2.0,3.0,3.0,0.12292986759721969
96,2.0,4.0,0.0,0.25386394309344096
97,2.0,4.0,1.0,2.3323333126338426
98,2.0,4.0,2.0,0.47227199913755136
99,2.0,4.0,3.0,0.061975466626164655
100,2.0,5.0,0.0,0.46088389906606186
101,2.0,5.0,1.0,397.64614022572766
102,2.0,5.0,2.0,207.2310434417437
103,2.0,5.0,3.0,0.04435950035166836
104,2.0,6.0,0.0,0.330266623579052
105,2.0,6.0,1.0,42.88798086898655
106,2.0,6.0,2.0,207.11393315627836
107,2.0,6.0,3.0,0.06705167653537028
108,2.0,7.0,0.0,0.26119228361469304
109,2.0,7.0,1.0,908.4691204243387
110,2.0,7.0,2.0,0.9365461887736879
111,2.0,7.0,3.0,0.061450046708709516
112,2.0,8.0,0.0,0.5119400073464928
113,2.0,8.0,1.0,0.6165107314226712
114,2.0,8.0,2.0,207.27681989354065
115,2.0,8.0,3.0,0.06001028866308056
116,2.0,9.0,0.0,0.5011200110032041
117,2.0,9.0,1.0,439.4425388874443
