,round,tube0,tube1,tube2
0,0,8,3,6
1,1,2,5,0
2,2,9,6,7
3,3,4,0,2
4,4,4,0,6
5,5,0,8,2
6,6,2,4,7
7,7,1,7,0
8,8,8,5,4
9,9,8,2,7
10,10,4,1,6
11,11,1,3,8
12,12,9,0,2
13,13,1,9,0
14,14,3,1,7
15,15,6,1,9
16,16,4,7,5
17,17,4,9,5
18,18,2,7,4
19,19,9,3,4
20,20,3,0,4
21,21,5,0,7
22,22,2,0,1
23,23,6,3,1
