,round,tube0,tube1,tube2
0,0,4,0,7
1,1,0,9,5
2,2,2,3,4
3,3,1,6,7
4,4,0,4,6
5,5,7,4,2
6,6,0,4,1
7,7,9,3,2
8,8,0,7,2
9,9,7,8,3
10,10,8,4,3
11,11,5,1,4
12,12,7,8,0
13,13,4,3,8
14,14,3,0,2
15,15,7,6,2
16,16,8,6,9
17,17,3,1,4
18,18,7,3,1
19,19,3,6,1
20,20,2,3,4
21,21,9,4,3
22,22,4,9,3
23,23,6,9,8
