,round,tube0,tube1,tube2
0,0,1,0,7
1,1,8,9,0
2,2,6,8,1
3,3,6,9,0
4,4,7,2,1
5,5,3,5,6
6,6,3,2,5
7,7,7,4,1
8,8,7,1,9
9,9,9,2,8
10,10,9,7,4
11,11,7,6,8
12,12,4,3,2
13,13,4,5,0
14,14,5,2,4
15,15,5,6,9
16,16,2,9,4
17,17,8,2,4
18,18,2,9,6
19,19,4,2,7
20,20,9,6,1
21,21,0,1,8
22,22,0,7,8
23,23,4,8,9
