,round,tube0,tube1,tube2
0,0,9,6,7
1,1,4,7,0
2,2,9,0,3
3,3,2,3,7
4,4,8,3,1
5,5,5,8,7
6,6,0,8,4
7,7,0,2,5
8,8,7,5,2
9,9,7,3,5
10,10,0,3,8
11,11,1,4,5
12,12,9,2,3
13,13,3,0,9
14,14,8,7,0
15,15,3,8,4
16,16,7,9,8
17,17,7,1,8
18,18,0,1,7
19,19,1,9,8
20,20,7,1,5
21,21,3,7,0
22,22,8,7,4
23,23,6,5,8
