,round,tube,tox,amount
0,0.0,0.0,0.0,619.7819503404304
1,0.0,0.0,1.0,50.652290141864256
2,0.0,0.0,2.0,508.1987295218175
3,0.0,0.0,3.0,526.5455658394665
4,0.0,0.0,4.0,375.9901685964498
5,0.0,0.0,5.0,617.7234136246853
6,0.0,0.0,6.0,226.4435661917359
7,0.0,0.0,7.0,0.0
8,0.0,0.0,8.0,628.9749368914729
9,0.0,0.0,9.0,177.2574171023964
10,0.0,1.0,0.0,620.9973753352724
11,0.0,1.0,1.0,0.0
12,0.0,1.0,2.0,507.51335278066733
13,0.0,1.0,3.0,418.8329621851731
14,0.0,1.0,4.0,174.78491997326043
15,0.0,1.0,5.0,618.9700285697658
16,0.0,1.0,6.0,0.0
17,0.0,1.0,7.0,0.0
18,0.0,1.0,8.0,630.0510742112987
19,0.0,1.0,9.0,0.0
20,0.0,2.0,0.0,618.6629876467663
21,0.0,2.0,1.0,0.0
22,0.0,2.0,2.0,502.43160794394004
23,0.0,2.0,3.0,429.1399440865757
24,0.0,2.0,4.0,194.0381808328932
25,0.0,2.0,5.0,616.5757363736587
26,0.0,2.0,6.0,0.0
27,0.0,2.0,7.0,0.0
28,0.0,2.0,8.0,627.9842072954425
29,0.0,2.0,9.0,0.0
30,0.0,3.0,0.0,619.6276106585457
31,0.0,3.0,1.0,0.0
32,0.0,3.0,2.0,503.6145583404819
33,0.0,3.0,3.0,396.70948805460523
34,0.0,3.0,4.0,133.45865951876107
35,0.0,3.0,5.0,617.5651133141986
36,0.0,3.0,6.0,0.0
37,0.0,3.0,7.0,0.0
38,0.0,3.0,8.0,628.8382845333995
39,0.0,3.0,9.0,0.0
40,0.0,4.0,0.0,619.3575162152472
41,0.0,4.0,1.0,0.0
42,0.0,4.0,2.0,503.66555161846406
43,0.0,4.0,3.0,417.532982485897
44,0.0,4.0,4.0,172.35658076573915
45,0.0,4.0,5.0,617.2880877708474
46,0.0,4.0,6.0,0.0
47,0.0,4.0,7.0,0.0
48,0.0,4.0,8.0,628.5991429067716
49,0.0,4.0,9.0,0.0
50,0.0,5.0,0.0,619.2031765333628
51,0.0,5.0,1.0,0.0
52,0.0,5.0,2.0,503.7025954081245
53,0.0,5.0,3.0,429.6749813590416
54,0.0,5.0,4.0,195.03762104487421
55,0.0,5.0,5.0,617.1297874603608
56,0.0,5.0,6.0,0.0
57,0.0,5.0,7.0,0.0
58,0.0,5.0,8.0,628.4624905486984
59,0.0,5.0,9.0,0.0
60,0.0,6.0,0.0,619.6276106585457
61,0.0,6.0,1.0,0.0
62,0.0,6.0,2.0,504.3437177336259
63,0.0,6.0,3.0,419.1115292635894
64,0.0,6.0,4.0,175.30527837487205
65,0.0,6.0,5.0,617.5651133141989
66,0.0,6.0,6.0,0.0
