,round,tube0,tube1,tube2
0,0,1,5,0
1,1,3,2,4
2,2,2,7,0
3,3,3,9,0
4,4,0,3,2
5,5,1,3,0
6,6,7,2,9
7,7,1,9,7
8,8,4,8,1
9,9,7,3,6
10,10,5,9,7
11,11,6,8,5
12,12,1,3,0
13,13,8,6,1
14,14,5,3,6
15,15,0,2,1
16,16,9,4,7
17,17,4,1,2
18,18,1,0,7
19,19,9,2,3
20,20,3,7,1
21,21,3,8,5
22,22,1,7,8
23,23,6,4,2
