,round,tube0,tube1,tube2
0,0,6,4,2
1,1,5,8,6
2,2,7,0,1
3,3,2,8,0
4,4,3,9,6
5,5,5,8,1
6,6,3,5,4
7,7,2,0,7
8,8,9,0,5
9,9,7,1,5
10,10,1,4,9
11,11,4,9,7
12,12,6,3,4
13,13,3,8,4
14,14,4,1,2
15,15,4,3,6
16,16,0,3,2
17,17,6,7,8
18,18,2,0,1
19,19,4,3,8
20,20,4,0,3
21,21,2,8,6
22,22,2,9,4
23,23,3,5,2
