,round,tube0,tube1,tube2
0,0,9,6,3
1,1,7,3,8
2,2,1,5,2
3,3,6,8,0
4,4,6,8,1
5,5,4,0,9
6,6,0,3,1
7,7,1,4,2
8,8,4,5,3
9,9,5,9,6
10,10,9,4,6
11,11,2,9,0
12,12,6,0,1
13,13,9,5,6
14,14,3,7,6
15,15,8,2,5
16,16,0,6,8
17,17,3,8,4
18,18,3,5,8
19,19,9,6,8
20,20,0,7,4
21,21,2,6,4
22,22,9,8,4
23,23,5,9,6
