,round,tube,sp,st,final_pop
0,0,0,9,"(0.0, 0.0, 0.11875485538864593, 0.0, 0.02644549023616016, 0.0, 0.06198848722304132, 0.16747238130610526, 0.0, 0.05679792807337536)",18
1,0,0,9,"(0.0, 0.0, 0.11875485538864593, 0.0, 0.05513765495185503, 0.0, 0.06198848722304132, 0.07446744444714679, 0.0, 0.04169583562250932)",309
2,0,0,9,"(0.0, 0.0, 0.26832887547764517, 0.0, 0.05513765495185503, 0.0, 0.17543471630791765, 0.16747238130610526, 0.0, 0.04169583562250932)",27
3,0,0,9,"(0.0, 0.0, 0.11875485538864593, 0.0, 0.05513765495185503, 0.0, 0.06198848722304132, 0.16747238130610526, 0.0, 0.04169583562250932)",58
4,0,0,9,"(0.0, 0.0, 0.11875485538864593, 0.0, 0.05513765495185503, 0.0, 0.06198848722304132, 0.07446744444714679, 0.0, 0.034318186712917226)",20
5,0,1,9,"(0.0, 0.0, 0.11875485538864593, 0.0, 0.02644549023616016, 0.0, 0.06198848722304132, 0.16747238130610526, 0.0, 0.05679792807337536)",6
6,0,1,9,"(0.0, 0.0, 0.11875485538864593, 0.0, 0.05513765495185503, 0.0, 0.06198848722304132, 0.07446744444714679, 0.0, 0.04169583562250932)",359
7,0,1,9,"(0.0, 0.0, 0.11875485538864593, 0.0, 0.05513765495185503, 0.0, 0.06198848722304132, 0.16747238130610526, 0.0, 0.04169583562250932)",64
8,0,1,9,"(0.0, 0.0, 0.26832887547764517, 0.0, 0.05513765495185503, 0.0, 0.17543471630791765, 0.16747238130610526, 0.0, 0.04169583562250932)",40
9,0,1,9,"(0.0, 0.0, 0.11875485538864593, 0.0, 0.05513765495185503, 0.0, 0.06198848722304132, 0.07446744444714679, 0.0, 0.034318186712917226)",7
10,0,2,9,"(0.0, 0.0, 0.11875485538864593, 0.0, 0.05513765495185503, 0.0, 0.06198848722304132, 0.16747238130610526, 0.0, 0.04169583562250932)",95
11,0,2,9,"(0.0, 0.0, 0.11875485538864593, 0.0, 0.05513765495185503, 0.0, 0.06198848722304132, 0.07446744444714679, 0.0, 0.04169583562250932)",328
12,0,2,9,"(0.0, 0.0, 0.26832887547764517, 0.0, 0.05513765495185503, 0.0, 0.17543471630791765, 0.16747238130610526, 0.0, 0.04169583562250932)",27
13,0,2,9,"(0.0, 0.0, 0.11875485538864593, 0.0, 0.02644549023616016, 0.0, 0.06198848722304132, 0.16747238130610526, 0.0, 0.05679792807337536)",4
14,0,2,9,"(0.0, 0.0, 0.11875485538864593, 0.0, 0.05513765495185503, 0.0, 0.06198848722304132, 0.07446744444714679, 0.0, 0.034318186712917226)",21
