,round,tube0,tube1,tube2
0,0,7,6,2
1,1,1,7,9
2,2,2,6,3
3,3,9,2,3
4,4,2,6,0
5,5,5,6,3
6,6,4,9,7
7,7,6,3,7
8,8,8,4,9
9,9,6,2,5
10,10,6,0,7
11,11,9,2,1
12,12,5,6,8
13,13,4,9,8
14,14,9,8,3
15,15,2,3,0
16,16,4,6,5
17,17,3,4,5
18,18,1,2,7
19,19,2,3,0
20,20,4,5,2
21,21,3,7,8
22,22,1,9,4
23,23,5,4,7
