,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,0.0,13.0,120.0,-0.0,21574.0,9.230762130182978
1,0.0,0.0,8.0,4.0,345.0,-0.0,28798.0,86.24978437553906
2,0.0,0.0,13.0,10.0,1242.0,-0.0,100465.0,124.1998758001242
3,0.0,0.0,14.0,12.0,4.0,-0.0,580.0,0.33333305555578707
4,0.0,1.0,0.0,13.0,138.0,-0.0,19284.0,10.615376449710423
5,0.0,1.0,8.0,4.0,356.0,-0.0,28605.0,88.99977750055626
6,0.0,1.0,13.0,10.0,1216.0,-0.0,91072.0,121.59987840012161
7,0.0,1.0,14.0,12.0,3.0,-0.0,687.0,0.24999979166684028
8,0.0,2.0,0.0,13.0,158.0,-0.0,21931.0,12.15383680474092
9,0.0,2.0,8.0,4.0,470.0,-0.0,37002.0,117.49970625073439
10,0.0,2.0,13.0,10.0,1145.0,-0.0,89111.0,114.4998855001145
11,0.0,2.0,14.0,12.0,3.0,-0.0,526.0,0.24999979166684028
12,0.0,3.0,0.0,13.0,149.0,-0.0,22673.0,11.461529644977196
13,0.0,3.0,8.0,4.0,377.0,-0.0,32328.0,94.24976437558907
14,0.0,3.0,13.0,10.0,1174.0,-0.0,91347.0,117.39988260011741
15,0.0,3.0,14.0,12.0,1.0,-0.0,289.0,0.08333326388894677
16,0.0,4.0,0.0,13.0,152.0,-0.0,22002.0,11.69229869823177
17,0.0,4.0,8.0,4.0,524.0,-0.0,43170.0,130.99967250081875
18,0.0,4.0,13.0,10.0,1039.0,-0.0,80635.0,103.8998961001039
19,0.0,4.0,14.0,12.0,4.0,-0.0,565.0,0.33333305555578707
20,0.0,5.0,0.0,13.0,131.0,-0.0,22552.0,10.07691532544975
21,0.0,5.0,8.0,4.0,342.0,-0.0,28971.0,85.49978625053438
22,0.0,5.0,13.0,10.0,1244.0,-0.0,95705.0,124.3998756001244
23,0.0,5.0,14.0,12.0,5.0,-0.0,607.0,0.4166663194447338
24,0.0,6.0,0.0,13.0,138.0,-0.0,20697.0,10.615376449710423
25,0.0,6.0,8.0,4.0,821.0,-0.0,69175.0,205.24948687628282
26,0.0,6.0,13.0,10.0,600.0,-0.0,48757.0,59.99994000006
27,0.0,6.0,14.0,12.0,5.0,-0.0,684.0,0.4166663194447338
28,0.0,7.0,0.0,13.0,122.0,-0.0,18866.0,9.384608165686027
29,0.0,7.0,8.0,4.0,576.0,-0.0,49514.0,143.9996400009
30,0.0,7.0,13.0,10.0,849.0,-0.0,70007.0,84.8999151000849
31,0.0,7.0,14.0,12.0,4.0,-0.0,540.0,0.33333305555578707
32,0.0,8.0,0.0,13.0,138.0,-0.0,21297.0,10.615376449710423
33,0.0,8.0,8.0,4.0,650.0,-0.0,54611.0,162.49959375101562
34,0.0,8.0,13.0,10.0,786.0,-0.0,62327.0,78.5999214000786
35,0.0,8.0,14.0,12.0,7.0,-0.0,758.0,0.5833328472226273
36,0.0,9.0,0.0,13.0,157.0,-0.0,23299.0,12.076913786989396
37,0.0,9.0,8.0,4.0,328.0,-0.0,27807.0,81.9997950005125
38,0.0,9.0,13.0,10.0,1248.0,-0.0,96981.0,124.7998752001248
39,0.0,9.0,14.0,12.0,5.0,-0.0,605.0,0.4166663194447338
40,1.0,0.0,0.0,5.0,218.0,-0.0,20965.0,43.5999128001744
41,1.0,0.0,8.0,19.0,341.0,-0.0,31854.0,17.947358975074224
42,1.0,0.0,13.0,66.0,932.0,-0.0,89891.0,14.12120998163485
43,1.0,1.0,0.0,12.0,158.0,-0.0,24033.0,13.166655694453588
44,1.0,1.0,8.0,21.0,354.0,-0.0,33603.0,16.857134829935795
45,1.0,1.0,13.0,55.0,919.0,-0.0,86176.0,16.70908787107493
46,1.0,1.0,14.0,1.0,0.0,,7.0,0.0
47,1.0,2.0,0.0,11.0,175.0,-0.0,24076.0,15.90907644629414
48,1.0,2.0,8.0,14.0,395.0,-0.0,37033.0,28.214265561238886
49,1.0,2.0,13.0,47.0,1115.0,-0.0,99685.0,23.723399207787402
50,1.0,3.0,0.0,7.0,149.0,-0.0,21491.0,21.28568387759446
51,1.0,3.0,8.0,15.0,327.0,-0.0,30993.0,21.799985466676358
52,1.0,3.0,13.0,68.0,999.0,-0.0,94299.0,14.691174310121424
53,1.0,4.0,0.0,11.0,153.0,-0.0,21853.0,13.909078264474305
54,1.0,4.0,8.0,32.0,446.0,-0.0,41494.0,13.93749564453261
55,1.0,4.0,13.0,56.0,1024.0,-0.0,95756.0,18.285711020408744
56,1.0,5.0,0.0,6.0,173.0,-0.0,22239.0,28.833285277857872
57,1.0,5.0,8.0,17.0,242.0,-0.0,22304.0,14.235285743949563
58,1.0,5.0,13.0,68.0,1251.0,-0.0,113362.0,18.39705611807998
59,1.0,6.0,0.0,8.0,154.0,-0.0,23619.0,19.249975937530078
60,1.0,6.0,8.0,41.0,595.0,-0.0,57478.0,14.512191582392296
