,round,tube0,tube1,tube2
0,0,9,5,6
1,1,1,2,9
2,2,4,6,3
3,3,1,3,5
4,4,1,3,8
5,5,4,6,3
6,6,7,2,5
7,7,4,8,0
8,8,9,4,3
9,9,3,8,0
10,10,9,1,5
11,11,1,6,3
12,12,6,5,9
13,13,1,3,4
14,14,4,6,9
15,15,0,1,8
16,16,4,2,5
17,17,9,1,7
18,18,3,2,5
19,19,6,8,4
20,20,8,2,3
21,21,5,0,7
22,22,3,0,7
23,23,2,6,3
