,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,0.0,8.0,201.0,1.3456906179831827,17917.0,25.12496859378926
1,0.0,0.0,1.0,54.0,855.0,1.256530044543972,89400.0,15.83333040123511
2,0.0,0.0,11.0,13.0,5.0,-0.0,632.0,0.38461508875762407
3,0.0,0.0,12.0,12.0,6.0,-0.0,1183.0,0.49999958333368055
4,0.0,1.0,0.0,8.0,199.0,1.1667331040775986,17462.0,24.874968906288867
5,0.0,1.0,1.0,54.0,861.0,1.1407443192919744,89273.0,15.944441491770093
6,0.0,1.0,11.0,13.0,12.0,-0.0,1548.0,0.9230762130182977
7,0.0,1.0,12.0,12.0,1.0,-0.0,676.0,0.08333326388894677
8,0.0,2.0,0.0,8.0,196.0,0.7906633342050946,17514.0,24.499969375038283
9,0.0,2.0,1.0,54.0,856.0,1.3108743127082887,91738.0,15.851848916324274
10,0.0,2.0,11.0,13.0,7.0,-0.0,1081.0,0.5384611242606736
11,0.0,2.0,12.0,12.0,3.0,-0.0,611.0,0.24999979166684028
12,0.0,3.0,0.0,8.0,201.0,1.3772163836791487,17569.0,25.12496859378926
13,0.0,3.0,1.0,54.0,866.0,1.1581274878923744,86699.0,16.037034067215913
14,0.0,3.0,11.0,13.0,17.0,-0.0,2174.0,1.3076913017759217
15,0.0,3.0,12.0,12.0,7.0,-0.0,1159.0,0.5833328472226273
16,0.0,4.0,0.0,8.0,230.0,1.2788012624562568,18914.0,28.749964062544922
17,0.0,4.0,1.0,54.0,842.0,1.3663882949592772,87351.0,15.59258970507598
18,0.0,4.0,11.0,13.0,10.0,-0.0,1463.0,0.7692301775152481
19,0.0,4.0,12.0,12.0,9.0,-0.0,1444.0,0.7499993750005208
20,0.0,5.0,0.0,8.0,216.0,1.2868681292108166,18261.0,26.99996625004219
21,0.0,5.0,1.0,54.0,866.0,1.188409723151846,89048.0,16.037034067215913
22,0.0,5.0,11.0,13.0,8.0,-0.0,1147.0,0.6153841420121985
23,0.0,5.0,12.0,12.0,7.0,-0.0,1354.0,0.5833328472226273
24,0.0,6.0,0.0,8.0,226.0,1.3033109396116263,19842.0,28.249964687544143
25,0.0,6.0,1.0,54.0,832.0,1.105761545224709,85694.0,15.40740455418434
26,0.0,6.0,11.0,13.0,6.0,-0.0,1345.0,0.46153810650914884
27,0.0,6.0,12.0,12.0,12.0,-0.0,1647.0,0.9999991666673611
28,0.0,7.0,0.0,8.0,201.0,1.0844714761103478,14846.0,25.12496859378926
29,0.0,7.0,1.0,54.0,825.0,1.0367401518842712,89701.0,15.277774948560193
30,0.0,7.0,11.0,13.0,11.0,-0.0,1345.0,0.8461531952667729
31,0.0,7.0,12.0,12.0,3.0,-0.0,678.0,0.24999979166684028
32,0.0,8.0,0.0,8.0,212.0,1.35249306170179,18153.0,26.49996687504141
33,0.0,8.0,1.0,54.0,888.0,1.0114702718793653,91704.0,16.444441399177517
34,0.0,8.0,11.0,13.0,12.0,-0.0,1677.0,0.9230762130182977
35,0.0,8.0,12.0,12.0,9.0,-0.0,1363.0,0.7499993750005208
36,0.0,9.0,0.0,8.0,135.0,1.12103444537308,12467.0,16.874978906276368
37,0.0,9.0,1.0,54.0,866.0,1.1406789077312895,89507.0,16.037034067215913
38,0.0,9.0,11.0,13.0,12.0,-0.0,1898.0,0.9230762130182977
39,0.0,9.0,12.0,12.0,3.0,-0.0,854.0,0.24999979166684028
40,1.0,0.0,0.0,5.0,241.0,1.0167008049009834,16618.0,48.199903600192805
41,1.0,0.0,1.0,47.0,847.0,1.025069545622237,95303.0,18.021272761431327
42,1.0,1.0,0.0,13.0,243.0,0.9401313926366779,22397.0,18.692293313620528
43,1.0,1.0,1.0,57.0,796.0,0.6470057083195179,88678.0,13.964909830717573
