,round,tube,nut,amount
0,0.0,0.0,0.0,0.13819576600084282
1,0.0,0.0,1.0,0.08874375824685798
2,0.0,0.0,2.0,0.0422609528563187
3,0.0,0.0,3.0,0.16871640439169422
4,0.0,1.0,0.0,0.25039108135868005
5,0.0,1.0,1.0,0.06745987042351786
6,0.0,1.0,2.0,0.09940502378908778
7,0.0,1.0,3.0,0.4548478215794638
8,0.0,2.0,0.0,0.003445060083792306
9,0.0,2.0,1.0,0.887660177472374
10,0.0,2.0,2.0,0.03400192051498879
11,0.0,2.0,3.0,0.6394235794795975
12,0.0,3.0,0.0,0.05789196338600522
13,0.0,3.0,1.0,0.2325499226533121
14,0.0,3.0,2.0,0.3240110669966422
15,0.0,3.0,3.0,0.634209725154245
16,0.0,4.0,0.0,0.07996240084979078
17,0.0,4.0,1.0,0.7062235001501387
18,0.0,4.0,2.0,0.2646421746658341
19,0.0,4.0,3.0,0.6044394564162254
20,0.0,5.0,0.0,0.13691376067616245
21,0.0,5.0,1.0,0.3569616961622235
22,0.0,5.0,2.0,0.15895075745909276
23,0.0,5.0,3.0,0.028378127240392015
24,0.0,6.0,0.0,0.05130507077650093
25,0.0,6.0,1.0,0.6848185155741664
26,0.0,6.0,2.0,0.3633312666739584
27,0.0,6.0,3.0,0.6388581140508346
28,0.0,7.0,0.0,0.1692663074558176
29,0.0,7.0,1.0,0.7542251135652442
30,0.0,7.0,2.0,0.14007808598963617
31,0.0,7.0,3.0,0.2217828838670699
32,0.0,8.0,0.0,0.05548673590622122
33,0.0,8.0,1.0,0.6699065682048992
34,0.0,8.0,2.0,0.21642488290838846
35,0.0,8.0,3.0,0.6739504681103399
36,0.0,9.0,0.0,0.18367660522833273
37,0.0,9.0,1.0,0.931394470756131
38,0.0,9.0,2.0,0.06704899727903757
39,0.0,9.0,3.0,0.5930667550011757
40,1.0,0.0,0.0,0.09889268359663816
41,1.0,0.0,1.0,0.34375001944014283
42,1.0,0.0,2.0,0.04269789986123146
43,1.0,0.0,3.0,0.7179463652781886
44,1.0,1.0,0.0,0.0005941142263683474
45,1.0,1.0,1.0,0.2603528828882391
46,1.0,1.0,2.0,0.08420795519192747
47,1.0,1.0,3.0,0.993079991197531
48,1.0,2.0,0.0,0.17957558538018384
49,1.0,2.0,1.0,0.4587381716616358
50,1.0,2.0,2.0,0.09383033372949007
51,1.0,2.0,3.0,0.4251565910062878
52,1.0,3.0,0.0,0.317457968493407
53,1.0,3.0,1.0,0.4612003185100476
54,1.0,3.0,2.0,0.07646658695150121
55,1.0,3.0,3.0,0.3404010466170462
56,1.0,4.0,0.0,0.3490073796583548
57,1.0,4.0,1.0,0.8035862203375692
58,1.0,4.0,2.0,0.3335549724989231
59,1.0,4.0,3.0,527.0501073526776
60,1.0,5.0,0.0,0.142281518721259
61,1.0,5.0,1.0,0.4097694666602556
62,1.0,5.0,2.0,0.032804266563084106
63,1.0,5.0,3.0,0.9036121471962444
64,1.0,6.0,0.0,0.17247358643334465
65,1.0,6.0,1.0,0.362285275551562
66,1.0,6.0,2.0,0.31296511802838634
67,1.0,6.0,3.0,518.210711510978
68,1.0,7.0,0.0,0.10992627529086896
69,1.0,7.0,1.0,0.2817192044011845
70,1.0,7.0,2.0,0.03246081198734191
71,1.0,7.0,3.0,0.7790348010536584
72,1.0,8.0,0.0,0.1152126978275273
73,1.0,8.0,1.0,0.07603753361799703
74,1.0,8.0,2.0,0.29248117223214665
75,1.0,8.0,3.0,474.7294854856802
76,1.0,9.0,0.0,0.1359294934844676
77,1.0,9.0,1.0,0.09400676875322023
78,1.0,9.0,2.0,0.01525535079744772
79,1.0,9.0,3.0,0.6188450340798786
80,2.0,0.0,0.0,0.4507875778048881
81,2.0,0.0,1.0,0.16910848041393134
82,2.0,0.0,2.0,0.11625072230867417
83,2.0,0.0,3.0,0.4420254881553358
84,2.0,1.0,0.0,0.14348502754474457
85,2.0,1.0,1.0,0.39425068924030926
86,2.0,1.0,2.0,0.060898084435667243
87,2.0,1.0,3.0,0.05680835908305948
88,2.0,2.0,0.0,0.05534736158424991
89,2.0,2.0,1.0,0.3013417157491398
90,2.0,2.0,2.0,0.17570378057243385
91,2.0,2.0,3.0,0.7080040887229812
92,2.0,3.0,0.0,0.1797515131358569
93,2.0,3.0,1.0,0.3333429445197855
94,2.0,3.0,2.0,0.1283389078698492
95,2.0,3.0,3.0,0.8855697721203685
96,2.0,4.0,0.0,0.4850394276682912
97,2.0,4.0,1.0,0.26156566192193065
98,2.0,4.0,2.0,0.19116676712231162
99,2.0,4.0,3.0,0.7544056758313682
100,2.0,5.0,0.0,0.06613642999221891
101,2.0,5.0,1.0,0.13915270731978324
102,2.0,5.0,2.0,0.010795675144178951
103,2.0,5.0,3.0,0.8082926650571801
104,2.0,6.0,0.0,0.5179950922919225
105,2.0,6.0,1.0,0.6581877736283835
106,2.0,6.0,2.0,0.343088739929442
107,2.0,6.0,3.0,556.5107282925128
108,2.0,7.0,0.0,0.03954906667543501
109,2.0,7.0,1.0,0.8526724105079335
110,2.0,7.0,2.0,0.045616290857810604
111,2.0,7.0,3.0,0.17764837042406745
112,2.0,8.0,0.0,0.076242261251394
113,2.0,8.0,1.0,0.8939973151178418
