,round,tube0,tube1,tube2
0,0,1,8,6
1,1,2,3,6
2,2,5,4,9
3,3,8,3,9
4,4,9,0,2
5,5,7,9,4
6,6,4,0,2
7,7,4,5,6
8,8,0,1,4
9,9,2,7,5
10,10,5,0,6
11,11,0,6,4
12,12,4,0,7
13,13,4,0,3
14,14,8,2,5
15,15,7,6,2
16,16,9,8,3
17,17,6,8,3
18,18,1,3,7
19,19,8,3,9
20,20,0,7,3
21,21,3,6,4
22,22,2,1,0
23,23,1,6,2
