,round,tube0,tube1,tube2
0,0,9,0,6
1,1,0,4,1
2,2,8,2,3
3,3,8,7,1
4,4,7,5,3
5,5,6,7,8
6,6,8,3,1
7,7,1,6,4
8,8,3,1,8
9,9,4,6,1
10,10,1,0,7
11,11,7,9,6
12,12,7,4,6
13,13,2,3,5
14,14,3,8,7
15,15,4,9,1
16,16,4,9,2
17,17,3,8,1
18,18,7,2,6
19,19,2,4,1
20,20,6,9,4
21,21,8,6,4
22,22,2,0,6
23,23,4,1,7
