,round,tube0,tube1,tube2
0,0,4,3,1
1,1,4,8,6
2,2,8,7,4
3,3,3,8,0
4,4,5,8,1
5,5,4,5,9
6,6,2,4,3
7,7,7,1,4
8,8,1,8,4
9,9,6,9,0
10,10,5,1,2
11,11,9,3,5
12,12,0,3,7
13,13,3,5,1
14,14,6,4,3
15,15,4,7,9
16,16,6,0,8
17,17,6,8,4
18,18,4,8,9
19,19,4,2,0
20,20,0,4,9
21,21,7,4,8
22,22,6,7,0
23,23,0,3,1
