,round,tube,sp,st,final_pop
0,0,0,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.0794591437786495, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",3
1,0,0,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",372
2,0,0,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.08021969786863005, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",1
3,0,0,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09875298463074417, 0.07613396011277714, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",1
4,0,0,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",435
5,0,0,11,"(0.05364151866741704, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
6,0,0,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.2722770730794687, 0.0, 0.01812760691895582)",3
7,0,0,11,"(0.1309413328242998, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",2
8,0,0,11,"(0.14725130750739793, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
9,0,0,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.09807467325440301, 0.0, 0.0566339800510168, 0.0, 0.01812760691895582)",1
10,0,0,13,"(0.0, 0.0, 0.11679612853536596, 0.08852879246708689, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",1
11,0,0,13,"(0.0, 0.0, 0.11679612853536596, 0.06920069129515957, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",159
12,0,0,13,"(0.0, 0.0, 0.11679612853536596, 0.05972192243874602, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",4
13,0,1,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",379
14,0,1,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.08345915870580257, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",2
15,0,1,8,"(0.09369258606422372, 0.0, 0.18416983633776396, 0.09007250564560534, 0.09173902283359818, 0.0, 0.020311929196057055, 0.0, 0.0, 0.0)",1
16,0,1,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.05698247658117343, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",63
17,0,1,8,"(0.07000923079082706, 0.0, 0.09886232529533268, 0.09247639241939104, 0.07943751637190537, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",1
18,0,1,11,"(0.06401097450456934, 0.20211256478667558, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
19,0,1,11,"(0.0719206789622683, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.07174752485618037, 0.0, 0.01812760691895582)",1
20,0,1,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",306
21,0,1,11,"(0.05629251899470646, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
22,0,1,13,"(0.0, 0.0, 0.11679612853536596, 0.06920069129515957, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",167
23,0,2,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.04601045159627651, 0.0, 0.0, 0.0)",1
24,0,2,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",334
25,0,2,8,"(0.0864266337409745, 0.0, 0.09886232529533268, 0.1240778713570017, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",2
26,0,2,8,"(0.09369258606422372, 0.0, 0.05696591101932728, 0.09247639241939104, 0.08446902644368498, 0.0, 0.04132525923281068, 0.0, 0.0, 0.0)",3
27,0,2,11,"(0.09147006010094982, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04032744423294657, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
28,0,2,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01422097780769179)",8
29,0,2,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",458
30,0,2,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04204196850817165, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
31,0,2,13,"(0.0, 0.0, 0.11679612853536596, 0.06920069129515957, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",152
32,0,2,13,"(0.0, 0.0, 0.11679612853536596, 0.06920069129515957, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.16399108086323286, 0.0)",1
33,0,2,13,"(0.0, 0.0, 0.11679612853536596, 0.06920069129515957, 0.18312204449583047, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",4
34,0,3,8,"(0.09369258606422372, 0.0, 0.0712229042837856, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",1
35,0,3,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.02883656542390045, 0.0, 0.0, 0.0)",1
36,0,3,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",275
37,0,3,8,"(0.09369258606422372, 0.0, 0.05204145605861398, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",6
38,0,3,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.054702648147998946, 0.0, 0.0, 0.0)",1
39,0,3,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.023382387046807396)",2
40,0,3,11,"(0.09033430006888621, 0.21083862075708323, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
41,0,3,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",463
42,0,3,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.0559632531112542, 0.0, 0.01812760691895582)",30
43,0,3,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.05471447803483812, 0.0, 0.01812760691895582)",1
44,0,3,11,"(0.09033430006888621, 0.18963175019930045, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",2
45,0,3,11,"(0.04799222144111302, 0.1560939453713553, 0.0, 0.0, 0.0, 0.04887401538114919, 0.0, 0.08279881135943302, 0.0, 0.038804317072881477)",2
46,0,3,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.01723938399917696, 0.0, 0.109138237718468, 0.0, 0.01812760691895582)",1
47,0,3,13,"(0.0, 0.0, 0.11679612853536596, 0.06920069129515957, 0.09172770611919409, 0.10045911071828341, 0.0, 0.0, 0.08138128551306618, 0.0)",1
48,0,3,13,"(0.0, 0.0, 0.11679612853536596, 0.06920069129515957, 0.11509118096422571, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",1
49,0,3,13,"(0.0, 0.0, 0.11679612853536596, 0.06920069129515957, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.08138128551306618, 0.0)",2
50,0,3,13,"(0.0, 0.0, 0.11679612853536596, 0.06920069129515957, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",168
51,0,4,8,"(0.10564679729641771, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",1
52,0,4,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.01661175905867617, 0.0, 0.0, 0.0)",4
53,0,4,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",287
54,0,4,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.01214793218637658, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
55,0,4,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04789587161919427, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",3
56,0,4,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.010161129798706455)",1
57,0,4,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01182330325718341)",1
58,0,4,11,"(0.06312316564807781, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
59,0,4,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.04448587515083801, 0.0, 0.01812760691895582)",1
