,round,tube0,tube1,tube2
0,0,9,0,5
1,1,4,6,3
2,2,0,5,4
3,3,0,8,4
4,4,7,6,0
5,5,9,7,1
6,6,0,8,6
7,7,4,0,9
8,8,3,4,5
9,9,5,2,8
10,10,3,4,8
11,11,1,0,4
12,12,9,1,4
13,13,0,2,8
14,14,7,6,2
15,15,0,2,7
16,16,2,3,5
17,17,7,4,9
18,18,6,0,3
19,19,9,1,3
20,20,2,5,8
21,21,2,4,7
22,22,9,0,6
23,23,7,5,3
