,round,tube0,tube1,tube2
0,0,7,8,6
1,1,0,8,4
2,2,4,8,3
3,3,0,9,7
4,4,3,7,0
5,5,1,4,8
6,6,6,2,9
7,7,2,4,5
8,8,2,6,9
9,9,5,9,4
10,10,6,4,2
11,11,1,4,5
12,12,0,8,9
13,13,3,5,2
14,14,5,4,6
15,15,0,1,9
16,16,0,8,1
17,17,4,9,2
18,18,0,3,9
19,19,1,5,4
20,20,6,1,2
21,21,4,2,7
22,22,7,2,6
23,23,9,3,0
