,round,tube,sp_div_H,tot_pop_0,tot_final_pop,tot_auc,mean_fc,deg_score,nut_score
0,0.0,0.0,0.8644139364809232,33.0,558.0,56400.0,22.338776868632497,0.2495472975647256,0.9997851380911921
1,0.0,1.0,1.0164900498676712,25.0,585.0,51534.0,22.07945646245236,0.2652727901225844,0.9997796953399238
2,0.0,2.0,1.079834001948687,30.0,599.0,60432.0,24.683149641222922,0.2679314695022461,0.9997378547505826
3,0.0,3.0,1.0034497618789957,45.0,676.0,57640.0,11.996741841651078,0.3268001913202041,0.9997920097437143
4,0.0,4.0,0.8430937710770127,28.0,522.0,50093.0,12.978873427195504,0.24597912492864094,0.9997651398358661
5,0.0,5.0,0.6908577342725535,23.0,547.0,52702.0,18.23807569304932,0.23790269854580237,0.9996450224227775
6,0.0,6.0,0.9539457843521162,40.0,665.0,56998.0,12.978678482081484,0.29789077707419764,0.999881245159212
7,0.0,7.0,0.8683882535343124,27.0,598.0,55902.0,26.320710208924243,0.25829550262747425,0.9997561807178545
8,0.0,8.0,0.6928346479997213,26.0,560.0,50164.0,23.973833769940015,0.23623121290039162,0.9995651348309308
9,0.0,9.0,1.1080899808792468,31.0,538.0,48515.0,15.310964533087171,0.29794149314133844,0.9997364579384497
10,0.0,10.0,1.2119406910624126,52.0,563.0,61729.0,10.296448060368114,0.30550694351427554,0.9997597500231153
11,0.0,11.0,0.7703168742731219,36.0,544.0,53049.0,10.35291155734614,0.2511087625834161,0.9996772526330125
12,0.0,12.0,1.0967591575145086,26.0,588.0,58608.0,19.78661418689395,0.27760077383023096,0.9998433846586885
13,0.0,13.0,0.7138082512321563,28.0,607.0,50608.0,21.83687790520163,0.26346676758305576,0.9996665400066077
14,0.0,14.0,0.7855120922058494,25.0,529.0,52346.0,17.09998101113945,0.2457109030299539,0.9997870062848134
15,0.0,15.0,0.7519098261181739,28.0,576.0,50437.0,16.924204643009773,0.2502671762856311,0.9997601503150402
16,0.0,16.0,0.8786808264262238,29.0,564.0,56368.0,25.19246751637023,0.2414026862813904,0.9996717332217536
17,0.0,17.0,0.6931074623158633,29.0,561.0,51107.0,21.465771473284875,0.24002373290329349,0.9996618410684904
18,0.0,18.0,0.692358483831969,22.0,554.0,48934.0,43.3887947841779,0.2482788831461803,0.9995836391997179
19,0.0,19.0,0.6909397034460014,28.0,542.0,52448.0,14.028397835215047,0.24418007650916929,0.9996388967676463
20,0.0,20.0,0.6930015690006253,23.0,586.0,52991.0,25.976899656234473,0.24262122585343693,0.9997292733422932
