,round,tube,tox,amount
0,0.0,0.0,0.0,480.5174865508574
1,0.0,0.0,1.0,346.37617774641507
2,0.0,0.0,2.0,133.03784350384987
3,0.0,0.0,3.0,0.0
4,0.0,0.0,4.0,700.0
5,0.0,0.0,5.0,0.0
6,0.0,0.0,6.0,700.0
7,0.0,0.0,7.0,467.5509838039855
8,0.0,0.0,8.0,700.0
9,0.0,0.0,9.0,299.360836918184
10,0.0,1.0,0.0,492.8145832312633
11,0.0,1.0,1.0,367.2803575612963
12,0.0,1.0,2.0,192.34824619147372
13,0.0,1.0,3.0,24.270307010079126
14,0.0,1.0,4.0,700.0
15,0.0,1.0,5.0,0.0
16,0.0,1.0,6.0,700.0
17,0.0,1.0,7.0,487.0330420050075
18,0.0,1.0,8.0,700.0
19,0.0,1.0,9.0,332.9392775607858
20,0.0,2.0,0.0,484.46840990331594
21,0.0,2.0,1.0,356.63702152905887
22,0.0,2.0,2.0,120.1389323770473
23,0.0,2.0,3.0,0.0
24,0.0,2.0,4.0,700.0
25,0.0,2.0,5.0,0.0
26,0.0,2.0,6.0,700.0
27,0.0,2.0,7.0,473.04938110993925
28,0.0,2.0,8.0,700.0
29,0.0,2.0,9.0,308.83763888963836
