,round,tube,sp,st,final_pop
0,0,0,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.023170637699434903, 0.04115491245509637, 0.0691048466035698, 0.0, 0.0)",24
1,0,0,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.016359503391239417, 0.04115491245509637, 0.0691048466035698, 0.0, 0.0)",50
2,0,0,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.009987180753719857, 0.0691048466035698, 0.0, 0.0)",56
3,0,0,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.016120755786679396, 0.0691048466035698, 0.0, 0.0)",82
4,0,0,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.04115491245509637, 0.0691048466035698, 0.0, 0.0)",25
5,0,0,0,"(0.10831911121031762, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.04115491245509637, 0.0691048466035698, 0.0, 0.0)",17
6,0,0,0,"(0.07821648574093766, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.04115491245509637, 0.0691048466035698, 0.0, 0.0)",5
7,0,1,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.016120755786679396, 0.0691048466035698, 0.0, 0.0)",122
8,0,1,0,"(0.10831911121031762, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.04115491245509637, 0.0691048466035698, 0.0, 0.0)",32
9,0,1,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.023170637699434903, 0.04115491245509637, 0.0691048466035698, 0.0, 0.0)",15
10,0,1,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.009987180753719857, 0.0691048466035698, 0.0, 0.0)",29
11,0,1,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.04115491245509637, 0.0691048466035698, 0.0, 0.0)",46
12,0,1,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.016359503391239417, 0.04115491245509637, 0.0691048466035698, 0.0, 0.0)",4
13,0,1,0,"(0.07821648574093766, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.04115491245509637, 0.0691048466035698, 0.0, 0.0)",24
14,0,2,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.023170637699434903, 0.04115491245509637, 0.0691048466035698, 0.0, 0.0)",28
15,0,2,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.04115491245509637, 0.0691048466035698, 0.0, 0.0)",37
16,0,2,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.016120755786679396, 0.0691048466035698, 0.0, 0.0)",180
17,0,2,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.016359503391239417, 0.04115491245509637, 0.0691048466035698, 0.0, 0.0)",20
18,0,2,0,"(0.10831911121031762, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.04115491245509637, 0.0691048466035698, 0.0, 0.0)",21
19,0,2,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.009987180753719857, 0.0691048466035698, 0.0, 0.0)",11
