,round,tube,nut,amount
0,0.0,0.0,0.0,0.9007512776810148
1,0.0,0.0,1.0,0.29199404739171975
2,0.0,0.0,2.0,0.015706117785858453
3,0.0,0.0,3.0,0.14235650211638173
4,0.0,1.0,0.0,0.17592106851638745
5,0.0,1.0,1.0,911.9968290234972
6,0.0,1.0,2.0,0.3158667592879354
7,0.0,1.0,3.0,0.28824391576855035
8,0.0,2.0,0.0,224.1109066973294
9,0.0,2.0,1.0,0.2404675072902258
10,0.0,2.0,2.0,0.006678932139090515
11,0.0,2.0,3.0,0.11711291472690633
12,0.0,3.0,0.0,0.17736368542574943
13,0.0,3.0,1.0,0.001250013695705987
14,0.0,3.0,2.0,0.1351641295205138
15,0.0,3.0,3.0,0.07608840056105765
16,0.0,4.0,0.0,0.18149068491238296
17,0.0,4.0,1.0,911.9998591701856
18,0.0,4.0,2.0,0.008982941759064111
19,0.0,4.0,3.0,0.2546126527583432
20,0.0,5.0,0.0,0.9972174566572315
21,0.0,5.0,1.0,0.005262132433202282
22,0.0,5.0,2.0,0.0655338244645165
23,0.0,5.0,3.0,0.14868761438359446
24,0.0,6.0,0.0,0.07755683428186266
25,0.0,6.0,1.0,0.11214263384538764
26,0.0,6.0,2.0,0.8852319459973983
27,0.0,6.0,3.0,0.08158931019081538
28,0.0,7.0,0.0,0.2559475707214134
29,0.0,7.0,1.0,0.25907641647748786
30,0.0,7.0,2.0,2000.0
31,0.0,7.0,3.0,8.786319815592876
32,0.0,8.0,0.0,394.39714626170775
33,0.0,8.0,1.0,0.2773465454427552
34,0.0,8.0,2.0,0.03766018393994451
35,0.0,8.0,3.0,0.018187570202513825
36,0.0,9.0,0.0,0.1854474038699349
37,0.0,9.0,1.0,0.23233721804908392
38,0.0,9.0,2.0,0.13232508975492704
39,0.0,9.0,3.0,0.01629728870241104
40,0.0,10.0,0.0,0.0732580386990428
41,0.0,10.0,1.0,0.7901639993012708
42,0.0,10.0,2.0,0.05863694150701279
43,0.0,10.0,3.0,0.037136329208300886
44,0.0,11.0,0.0,0.17813978468176583
45,0.0,11.0,1.0,0.2055500431767605
46,0.0,11.0,2.0,0.07183833633468006
47,0.0,11.0,3.0,0.08608033265652182
48,0.0,12.0,0.0,0.6296369594779465
49,0.0,12.0,1.0,912.2436729000609
50,0.0,12.0,2.0,0.05667757655320216
51,0.0,12.0,3.0,0.21891971954106992
52,0.0,13.0,0.0,0.05522537399956562
53,0.0,13.0,1.0,0.15868089876608696
54,0.0,13.0,2.0,16.428472374015783
55,0.0,13.0,3.0,0.19297590277966137
56,0.0,14.0,0.0,0.4503650644995476
57,0.0,14.0,1.0,912.1461401259223
58,0.0,14.0,2.0,0.13564253401985837
59,0.0,14.0,3.0,0.39579055533226937
60,0.0,15.0,0.0,1259.2835717911787
61,0.0,15.0,1.0,1597.0136417618396
62,0.0,15.0,2.0,0.3953004979391679
63,0.0,15.0,3.0,0.01041586084379631
64,0.0,16.0,0.0,0.4514270537517433
65,0.0,16.0,1.0,460.6330546784492
66,0.0,16.0,2.0,0.2865808220746868
67,0.0,16.0,3.0,0.06249517568520316
68,0.0,17.0,0.0,1868.319354427212
69,0.0,17.0,1.0,20.8451879436937
70,0.0,17.0,2.0,193.6259212177477
71,0.0,17.0,3.0,2000.0
72,0.0,18.0,0.0,1867.071185609381
73,0.0,18.0,1.0,2.085260762803757
74,0.0,18.0,2.0,176.50374059146705
75,0.0,18.0,3.0,2000.0
76,0.0,19.0,0.0,0.6470663306794378
77,0.0,19.0,1.0,912.2531553397098
78,0.0,19.0,2.0,0.17015478124485028
79,0.0,19.0,3.0,0.14662990730329994
80,0.0,20.0,0.0,0.5339106101346012
81,0.0,20.0,1.0,912.1915930332821
82,0.0,20.0,2.0,0.24530258418334938
83,0.0,20.0,3.0,0.24548093435663176
