,round,tube,sp,st,final_pop
0,0,0,3,"(0.10658025739662867, 0.13631318100447085, 0.10626440874649026, 0.17986179034481845, 0.0, 0.13886227364948178, 0.0, 0.24212485066826203, 0.0, 0.0)",2
1,0,0,4,"(0.18133528319020414, 0.03459178595702372, 0.27515118758613866, 0.2245834099047765, 0.008517090718657762, 0.0, 0.0, 0.0, 0.0, 0.17724391245611096)",11
2,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.3818677736561376, 0.16154918232038468, 0.0, 0.0, 0.2477574097883513, 0.0)",10
3,0,0,8,"(0.19235562551390653, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08319516954615302, 0.1116381245929446, 0.0, 0.0)",60
4,0,0,9,"(0.0, 0.07729969519914591, 0.15595526318820407, 0.0, 0.011606672883087865, 0.12323288550615832, 0.0, 0.15698253177577456, 0.11904252315628215, 0.0)",25
5,0,0,12,"(0.05589117275961022, 0.0, 0.0, 0.38606904502592293, 0.0, 0.21562137735691253, 0.2516707664860597, 0.0, 0.0, 0.0)",6
6,0,0,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.021907722726067478, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",13
7,0,0,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.025177491811286812, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",5
8,0,0,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00565248122732707)",1
9,0,0,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",431
10,0,0,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.006570863524740427)",1
11,0,0,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.020985013018616487, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",1
12,0,0,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.018314841631737792, 0.022173256981297827, 0.0, 0.0, 0.010366092806175745, 0.00476393156717078)",2
13,0,0,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.006889142713814713)",3
14,0,0,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.0027706482696258023)",1
15,0,0,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.008969862518215656)",14
16,0,1,12,"(0.05589117275961022, 0.0, 0.0, 0.38606904502592293, 0.0, 0.21562137735691253, 0.2516707664860597, 0.0, 0.0, 0.0)",3
17,0,1,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.008353541590578828, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",1
18,0,1,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.03186262881091021, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",2
19,0,1,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.02770645106272293, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",2
20,0,1,13,"(0.0, 0.02461978404713738, 0.035150628785926404, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",1
21,0,1,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",348
22,0,1,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01570565173501411, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",1
23,0,1,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.0119226350381054, 0.00476393156717078)",4
24,0,1,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.0019455800234493771)",1
25,0,1,13,"(0.0, 0.02922678374070605, 0.023035932332134326, 0.0, 0.02194114629426793, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",1
26,0,2,4,"(0.18133528319020414, 0.03459178595702372, 0.27515118758613866, 0.2245834099047765, 0.008517090718657762, 0.0, 0.0, 0.0, 0.0, 0.17724391245611096)",5
27,0,2,8,"(0.19235562551390653, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08319516954615302, 0.1116381245929446, 0.0, 0.0)",31
28,0,2,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.01715589383885531, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",1
29,0,2,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.027762355961543504, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",1
30,0,2,13,"(0.0, 0.021829248719868907, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",2
31,0,2,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.0041681793854053935)",1
32,0,2,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.002810383998831328)",2
33,0,2,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.006117542773274468)",4
34,0,2,13,"(0.0, 0.020824837981659534, 0.014949995543339282, 0.0, 0.01700472830351041, 0.022173256981297827, 0.0, 0.0, 0.018871296914689077, 0.00476393156717078)",1
35,0,2,13,"(0.0, 0.02461978404713738, 0.02033217253596042, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",1
36,0,2,13,"(0.0, 0.02461978404713738, 0.025182208000830108, 0.0, 0.02708124199666961, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",3
37,0,2,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.015647632624554167, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.003985396617616592)",1
38,0,2,13,"(0.0, 0.052287738809156596, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",1
39,0,2,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",413
40,0,2,13,"(0.0, 0.02461978404713738, 0.024951571859461258, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",3
41,0,3,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.06781022382787139, 0.0, 0.0, 0.0, 0.09965925051150999)",1
42,0,3,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.1225394232886419)",1
43,0,3,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.19434957814704423)",1
44,0,3,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.08524347078065725)",1
45,0,3,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",197
46,0,3,5,"(0.13228796752154168, 0.07907080207865028, 0.0534257482445832, 0.17977192363034628, 0.0, 0.0, 0.15570506977525858, 0.0, 0.0, 0.1654301297616405)",12
47,0,3,5,"(0.1529487243229144, 0.07907080207865028, 0.0534257482445832, 0.17977192363034628, 0.0, 0.0, 0.15570506977525858, 0.0, 0.0, 0.1654301297616405)",1
48,0,3,7,"(0.0, 0.0, 0.0, 0.0, 0.3818677736561376, 0.16154918232038468, 0.0, 0.0, 0.2477574097883513, 0.0)",3
49,0,3,8,"(0.19235562551390653, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08319516954615302, 0.13489769532822884, 0.0, 0.0)",18
50,0,3,8,"(0.19235562551390653, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08319516954615302, 0.1116381245929446, 0.0, 0.0)",106
51,0,3,8,"(0.30674040217977894, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08437315840540226, 0.1116381245929446, 0.0, 0.0)",1
52,0,3,9,"(0.0, 0.07729969519914591, 0.15595526318820407, 0.0, 0.011606672883087865, 0.12323288550615832, 0.0, 0.15698253177577456, 0.11904252315628215, 0.0)",21
53,0,3,10,"(0.07734904686468291, 0.06927916245295945, 0.09682940930282144, 0.0017773360538905325, 0.0, 0.06291875767155253, 0.0, 0.10994488928074131, 0.0, 0.0)",51
54,0,3,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.018348404376560944, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",2
55,0,3,13,"(0.0, 0.024577025759449207, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",1
56,0,3,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.012821717647799978, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",4
57,0,3,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.004656580946977782)",2
58,0,3,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.01737417940540175, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",1
59,0,3,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.0035306631564811313)",2
60,0,3,13,"(0.0, 0.010092625498711495, 0.023381896700541673, 0.0, 0.019293673889566803, 0.025378951270729134, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",1
61,0,3,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",361
62,0,3,13,"(0.0, 0.02461978404713738, 0.015247123613623835, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",1
63,0,3,13,"(0.0, 0.034746415100652656, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",12
64,0,4,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",314
65,0,4,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.025270431141144818, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",2
66,0,4,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.025270431141144818, 0.0, 0.0, 0.01076350828608472, 0.00476393156717078)",1
67,0,4,13,"(0.0, 0.02461978404713738, 0.010601563562305408, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",1
68,0,4,13,"(0.0, 0.031085700312664548, 0.012732130283951227, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",1
69,0,5,4,"(0.18133528319020414, 0.03459178595702372, 0.27515118758613866, 0.2245834099047765, 0.008517090718657762, 0.0, 0.0, 0.0, 0.0, 0.17724391245611096)",13
70,0,5,8,"(0.11801452075476711, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08319516954615302, 0.1116381245929446, 0.0, 0.0)",1
71,0,5,8,"(0.19235562551390653, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08319516954615302, 0.1116381245929446, 0.0, 0.0)",56
72,0,5,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.015589484734162273, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",2
73,0,5,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.02120248465697728, 0.01318964511731244, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",1
74,0,5,13,"(0.0, 0.02073329854692498, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",3
75,0,5,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.012961849490177252, 0.0, 0.0, 0.011461926607632516, 0.00476393156717078)",1
76,0,5,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",578
77,0,5,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.004650751750855479)",4
78,0,5,13,"(0.0, 0.02461978404713738, 0.019351063973391994, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01491379100616405, 0.00476393156717078)",2
79,0,5,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.013749756675354332, 0.00476393156717078)",2
80,0,5,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.023583067892305513, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",7
81,0,6,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",180
82,0,6,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.062276669708846336, 0.0691048466035698, 0.0, 0.0)",5
83,0,6,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.09443896434626324, 0.0691048466035698, 0.0, 0.0)",1
84,0,6,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.1566190099943256, 0.0691048466035698, 0.0, 0.0)",2
85,0,6,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.13604321073934197, 0.0, 0.0)",7
86,0,6,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",68
87,0,6,5,"(0.13228796752154168, 0.07907080207865028, 0.0534257482445832, 0.17977192363034628, 0.0, 0.0, 0.15570506977525858, 0.0, 0.0, 0.1654301297616405)",2
88,0,6,6,"(0.03426039533065134, 0.011572197494497125, 0.0, 0.030181603934096246, 0.005422768956954101, 0.0, 0.019795240631728064, 0.0, 0.028146417112716555, 0.05874522297052942)",116
89,0,6,7,"(0.0, 0.0, 0.0, 0.0, 0.3818677736561376, 0.16154918232038468, 0.0, 0.0, 0.2477574097883513, 0.0)",2
90,0,6,8,"(0.19235562551390653, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08319516954615302, 0.1116381245929446, 0.0, 0.0)",31
91,0,6,9,"(0.0, 0.07729969519914591, 0.15595526318820407, 0.0, 0.011606672883087865, 0.12323288550615832, 0.0, 0.15698253177577456, 0.11904252315628215, 0.0)",7
92,0,6,10,"(0.07734904686468291, 0.06927916245295945, 0.09682940930282144, 0.0017773360538905325, 0.0, 0.06291875767155253, 0.0, 0.10994488928074131, 0.0, 0.0)",56
93,0,6,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.015187568429196299, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",11
94,0,6,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.015231753456655138, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",1
95,0,6,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",215
96,0,7,2,"(0.0, 0.15023190704395425, 0.0, 0.4040474799620638, 0.0, 0.0, 0.2640465549621217, 0.0, 0.0, 0.0)",2
97,0,7,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.02607800935025301, 0.0)",1
98,0,7,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.018965088704922143, 0.0)",1
99,0,7,11,"(0.0, 0.0, 0.09864539577037362, 0.017070896235309673, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",1
100,0,7,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.030645849071221472, 0.18038073849432784, 0.08028238650273146, 0.026121609841380632, 0.0)",1
101,0,7,11,"(0.0, 0.0, 0.06997323966380621, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.040017976274213204, 0.0)",7
102,0,7,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.03341493711765156, 0.0)",1
103,0,7,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",662
104,0,7,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.20199053087613367, 0.026121609841380632, 0.0)",1
105,0,7,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.030645849071221472, 0.21124078004128358, 0.08028238650273146, 0.026121609841380632, 0.0)",1
106,0,7,11,"(0.0, 0.0, 0.08452967596238893, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.06580352763359462, 0.02696840269993023, 0.0)",1
107,0,7,11,"(0.0, 0.0, 0.09864539577037362, 0.02165601694838371, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",1
108,0,7,11,"(0.0, 0.0, 0.2390977411451498, 0.01650583712158267, 0.0, 0.030645849071221472, 0.15060869494088233, 0.08028238650273146, 0.026121609841380632, 0.0)",3
109,0,8,4,"(0.18133528319020414, 0.03459178595702372, 0.27515118758613866, 0.2245834099047765, 0.008517090718657762, 0.0, 0.0, 0.0, 0.0, 0.17724391245611096)",4
110,0,8,8,"(0.19235562551390653, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08319516954615302, 0.1116381245929446, 0.0, 0.0)",36
111,0,8,8,"(0.19235562551390653, 0.04462580636691805, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08319516954615302, 0.1116381245929446, 0.0, 0.0)",1
112,0,8,8,"(0.13051209726470786, 0.04462580636691805, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08319516954615302, 0.1116381245929446, 0.0, 0.0)",1
113,0,8,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.012851356500669108, 0.00476393156717078)",1
114,0,8,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.019169830271162872, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",1
115,0,8,13,"(0.0, 0.02461978404713738, 0.021225234011057404, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.016790678319067984, 0.00476393156717078)",2
116,0,8,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",420
117,0,8,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.03726411235605359, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",2
118,0,9,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.12132412571082342, 0.0, 0.0, 0.0, 0.27792038213845244)",3
119,0,9,1,"(0.0, 0.0, 0.12645648140520516, 0.0, 0.0, 0.05765441665751318, 0.0, 0.0, 0.0, 0.09965925051150999)",2
120,0,9,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",170
121,0,9,5,"(0.13228796752154168, 0.07907080207865028, 0.0534257482445832, 0.17977192363034628, 0.0, 0.0, 0.15570506977525858, 0.0, 0.0, 0.1654301297616405)",8
122,0,9,5,"(0.13228796752154168, 0.07907080207865028, 0.0534257482445832, 0.21001073003999543, 0.0, 0.0, 0.15570506977525858, 0.0, 0.0, 0.1654301297616405)",2
123,0,9,8,"(0.19235562551390653, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08319516954615302, 0.1116381245929446, 0.0, 0.0)",111
124,0,9,9,"(0.0, 0.07729969519914591, 0.15595526318820407, 0.0, 0.011606672883087865, 0.12323288550615832, 0.0, 0.15698253177577456, 0.11904252315628215, 0.0)",6
125,0,9,10,"(0.08594271449618805, 0.06927916245295945, 0.09682940930282144, 0.0017773360538905325, 0.0, 0.06291875767155253, 0.0, 0.10994488928074131, 0.0, 0.0)",1
126,0,9,10,"(0.07734904686468291, 0.06927916245295945, 0.09682940930282144, 0.0017773360538905325, 0.0, 0.06291875767155253, 0.0, 0.10994488928074131, 0.0, 0.0)",88
127,0,9,13,"(0.0, 0.017233130406258894, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",1
128,0,9,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.026112036167542374, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",1
129,0,9,13,"(0.0, 0.02461978404713738, 0.016421717063846153, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.016676515022095533, 0.00476393156717078)",1
130,0,9,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",332
131,0,9,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.0065211641970905915)",1
132,0,9,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.023174225251323424, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",2
133,0,10,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.06150807797930058)",4
134,0,10,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",226
135,0,10,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.09218860100593092, 0.0, 0.0, 0.0, 0.09965925051150999)",3
136,0,10,5,"(0.13228796752154168, 0.07907080207865028, 0.0534257482445832, 0.17977192363034628, 0.0, 0.0, 0.15570506977525858, 0.0, 0.0, 0.1654301297616405)",8
137,0,10,8,"(0.19235562551390653, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08319516954615302, 0.1116381245929446, 0.0, 0.0)",78
138,0,10,8,"(0.19235562551390653, 0.03568065170890193, 0.0, 0.0, 0.034291732068676445, 0.0, 0.0968411118391247, 0.1116381245929446, 0.0, 0.0)",1
139,0,10,9,"(0.0, 0.07729969519914591, 0.15595526318820407, 0.0, 0.011606672883087865, 0.12323288550615832, 0.0, 0.15698253177577456, 0.11904252315628215, 0.0)",7
140,0,10,10,"(0.07734904686468291, 0.06927916245295945, 0.09682940930282144, 0.0017773360538905325, 0.0, 0.06291875767155253, 0.0, 0.10994488928074131, 0.0, 0.0)",24
141,0,10,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.023999203931137768, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",1
142,0,10,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.008092225197146443, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",2
143,0,10,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.05341753064441572, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",1
144,0,10,13,"(0.0, 0.02461978404713738, 0.016109981980146997, 0.0, 0.020325245338135515, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",1
145,0,10,13,"(0.0, 0.03458722410380994, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.016304447434669387, 0.00476393156717078)",7
146,0,10,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.009959731097423085, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.007436624926950558)",1
147,0,10,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",364
148,0,10,13,"(0.0, 0.02461978404713738, 0.023035932332134326, 0.0, 0.01810411441758469, 0.022173256981297827, 0.0, 0.0, 0.022701979466885194, 0.00476393156717078)",2
149,0,10,13,"(0.0, 0.02461978404713738, 0.01986429054613972, 0.0, 0.01955335905919191, 0.023034549573525007, 0.0, 0.0, 0.01089208668844536, 0.00476393156717078)",3
150,0,11,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.08781858424824245)",1
151,0,11,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",324
152,0,11,8,"(0.19235562551390653, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08319516954615302, 0.1116381245929446, 0.0, 0.0)",172
