,round,tube,sp_div_H,tot_pop_0,tot_final_pop,tot_auc,mean_fc,deg_score,nut_score
0,0.0,0.0,1.2913963071577632,40.0,398.0,42108.0,9.949990050009951,0.349654145333265,0.9998106093751234
1,0.0,1.0,0.888324957242122,40.0,326.0,31555.0,8.14999185000815,0.2984074607568161,0.8696625535706537
2,0.0,2.0,1.0144201288194257,40.0,518.0,40137.0,12.94998705001295,0.34365255085218394,0.9273195732120384
3,0.0,3.0,0.9595392810151322,40.0,287.0,36251.0,7.174992825007176,0.2547392302125856,0.9996204586519959
4,0.0,4.0,1.0723190652352061,40.0,188.0,35422.0,4.6999953000047,0.23958781384510752,0.44909743550220393
5,0.0,5.0,1.0072614516418679,40.0,454.0,42184.0,11.349988650011351,0.39603931604189957,0.9997498629722916
6,0.0,6.0,1.027846620859087,40.0,306.0,25600.0,7.6499923500076505,0.2884367009611951,0.6678528765437752
7,0.0,7.0,1.0718929014515692,40.0,304.0,36569.0,7.5999924000076,0.25239704787276185,0.9996994675344534
8,0.0,8.0,0.4891263383988015,40.0,181.0,35382.0,4.524995475004525,0.17942416689268337,0.6631016430905815
9,0.0,9.0,1.3065684128930817,40.0,355.0,42028.0,8.874991125008876,0.31689335835780186,0.5952599952447334
10,0.0,10.0,0.9410520653279943,40.0,323.0,30359.0,8.074991925008074,0.3038976208619214,0.6823370612102526
11,0.0,11.0,1.1190654147838752,40.0,468.0,40884.0,11.6999883000117,0.3966217290161165,0.8659629960922699
12,0.0,12.0,1.1695654041846528,40.0,466.0,36967.0,11.64998835001165,0.3457637799975022,0.9997499581228348
13,0.0,13.0,0.6526697765352107,40.0,224.0,34716.0,5.599994400005601,0.1785875138039188,0.699343580978133
14,0.0,14.0,1.34104475029189,40.0,384.0,41974.0,9.5999904000096,0.3293425234670797,0.6163648808585186
15,0.0,15.0,1.3009897238393928,40.0,428.0,44448.0,10.699989300010701,0.3482841584330598,0.9997219440078403
16,0.0,16.0,1.283031874732567,40.0,389.0,32848.0,9.724990275009725,0.3553284473348509,0.7957463070668711
17,0.0,17.0,1.0482756322304374,40.0,453.0,39464.0,11.324988675011326,0.39937357024445685,0.9997025795529655
18,0.0,18.0,0.6294743643400899,40.0,1077.0,48564.0,26.924973075026926,0.45172486220420627,0.8710425430937511
19,0.0,19.0,0.8956150354447251,40.0,372.0,29712.0,9.2999907000093,0.3193510246247485,0.8144721468137294
20,0.0,20.0,1.1842001502079187,40.0,327.0,40200.0,8.174991825008176,0.25019143127836474,0.7935252837543498
21,1.0,0.0,0.6327694039116054,47.0,961.0,62318.0,17.74071741776524,0.4122693501239779,0.7455424022990746
22,1.0,1.0,0.587487952094305,56.0,955.0,69224.0,12.876974662243507,0.40451761899145844,0.6816877351096828
23,1.0,2.0,0.5841855369353717,55.0,991.0,70718.0,13.188025073430373,0.4017260443098356,0.6970238552011203
24,1.0,3.0,0.9014838549744673,26.0,516.0,45317.0,17.655534353735778,0.3851061563302829,0.6659892982553138
25,1.0,4.0,0.9480065406855177,20.0,421.0,39213.0,19.883567478215223,0.3791044247347819,0.6660007499318872
26,1.0,5.0,0.5399856604550455,16.0,1116.0,57102.0,49.3451598493111,0.40250164983511083,0.6800749768147187
27,1.0,6.0,1.0021962491990106,26.0,412.0,39263.0,12.859830848037863,0.3637713093800665,0.6825787456867358
28,1.0,7.0,0.6009319030484233,28.0,1099.0,57484.0,26.276706075278227,0.3998653558119206,0.6901877340915974
29,1.0,8.0,0.5247846793383832,18.0,1113.0,52397.0,40.36661412785936,0.3957965607359003,0.6660034662262858
30,1.0,9.0,0.9297125813056266,23.0,447.0,37909.0,20.61748827682329,0.3789705183075619,0.6659933146424981
31,1.0,10.0,0.771262248233774,11.0,843.0,43486.0,76.22192171489748,0.39635871818626656,0.6659943221083058
32,1.0,11.0,0.9787787929685319,20.0,492.0,41351.0,23.09652509543652,0.37908768788261793,0.9996921729842907
33,1.0,12.0,0.9021513268574555,15.0,724.0,39285.0,54.47606265336882,0.31653792652039014,0.6244547653071598
34,1.0,13.0,1.1750837517896207,17.0,574.0,32669.0,31.79159037519895,0.3508835122316133,0.9026567440195411
35,1.0,14.0,1.0167930173887436,13.0,426.0,32702.0,26.545751016363624,0.2740687262132897,0.9998168059326002
36,1.0,15.0,1.352824662898981,30.0,351.0,36641.0,13.48635149391744,0.33263866299812794,0.6180289486163362
37,1.0,16.0,0.8555957838939854,22.0,822.0,44277.0,53.31099216642888,0.3408791493950061,0.6317006149754358
38,1.0,17.0,1.291993258409795,17.0,449.0,41128.0,31.535548021782205,0.3549806901540026,0.9996876755630008
39,1.0,18.0,1.2374248834805432,28.0,519.0,46646.0,24.386989317698614,0.3641874815012255,0.6298252123184434
40,1.0,19.0,1.3363810700201284,21.0,322.0,37691.0,15.467826547766194,0.3098038056479605,0.9998273856308119
41,1.0,20.0,0.41938444796563423,15.0,1310.0,54140.0,62.380863265433426,0.378917734767825,0.665757465734221
42,2.0,0.0,0.5240866228228926,53.0,1001.0,71187.0,17.39357396352037,0.3947631448127251,0.6659948134815294
43,2.0,1.0,0.5424328125207427,55.0,993.0,69273.0,20.016653235197154,0.40373750774815964,0.6659927216278305
44,2.0,2.0,0.5087418502507584,37.0,951.0,61120.0,26.583309138918857,0.3960857653736797,0.6659980789025385
45,2.0,3.0,0.5500755235997133,59.0,966.0,70178.0,17.44413925169521,0.4015936864805879,0.6659906467412078
46,2.0,4.0,0.5402041423888608,34.0,988.0,64779.0,18.61448036472298,0.39906582836435167,0.6660409111995629
47,2.0,5.0,0.5727850616244737,52.0,924.0,69539.0,19.250542371875923,0.39957461818892615,0.6660144700408139
48,2.0,6.0,0.5759864591940859,53.0,936.0,67265.0,13.676180972344111,0.3958248345180341,0.6661302342157087
49,2.0,7.0,0.5286769762421508,50.0,1084.0,72545.0,20.057134078916103,0.39471366714782585,0.6660068436645666
50,2.0,8.0,0.5530036938547003,51.0,931.0,66389.0,19.05226122351107,0.3913024070153043,0.6660064991045078
51,2.0,9.0,0.6146967205615306,54.0,947.0,72513.0,13.873600592959273,0.40018660696281905,0.7074639067813613
