,round,tube0,tube1,tube2
0,0,3,1,8
1,1,5,8,3
2,2,6,4,0
3,3,3,8,0
4,4,2,8,6
5,5,9,0,4
6,6,6,7,4
7,7,9,4,0
8,8,3,1,9
9,9,7,4,8
10,10,1,0,7
11,11,4,1,2
12,12,3,4,5
13,13,8,1,9
14,14,5,1,9
15,15,4,9,7
16,16,7,5,3
17,17,3,7,2
18,18,0,9,1
19,19,2,5,1
20,20,7,9,3
21,21,6,9,0
22,22,4,5,8
23,23,4,0,1
