,round,tube0,tube1,tube2
0,0,9,4,6
1,1,2,4,0
2,2,1,5,0
3,3,9,2,5
4,4,1,8,6
5,5,9,5,1
6,6,7,4,2
7,7,1,6,8
8,8,0,4,7
9,9,4,3,8
10,10,1,2,6
11,11,8,6,7
12,12,5,2,1
13,13,6,2,7
14,14,4,8,9
15,15,2,1,8
16,16,0,4,1
17,17,9,7,3
18,18,2,7,0
19,19,1,0,4
20,20,8,9,2
21,21,1,9,4
22,22,5,2,8
23,23,3,7,2
