,round,tube0,tube1,tube2
0,0,8,5,0
1,1,5,7,9
2,2,2,6,7
3,3,6,9,4
4,4,2,5,0
5,5,0,3,4
6,6,1,0,4
7,7,8,4,6
8,8,8,9,0
9,9,7,2,3
10,10,4,9,1
11,11,7,1,3
12,12,5,0,6
13,13,6,4,9
14,14,5,7,4
15,15,1,6,3
16,16,9,0,8
17,17,1,9,8
18,18,3,5,4
19,19,6,9,2
20,20,1,8,4
21,21,4,8,2
22,22,2,0,5
23,23,1,7,3
