,round,tube,nut,amount
0,0.0,0.0,0.0,0.41856437617549636
1,0.0,0.0,1.0,48.64625962779356
2,0.0,0.0,2.0,0.233265314776902
3,0.0,0.0,3.0,0.10528106248713476
4,0.0,1.0,0.0,0.9241168855988721
5,0.0,1.0,1.0,0.4415093437985362
6,0.0,1.0,2.0,0.30741367253323426
7,0.0,1.0,3.0,0.09080478726907057
8,0.0,2.0,0.0,1.1957440846028076
9,0.0,2.0,1.0,0.3881833474373776
10,0.0,2.0,2.0,0.21888635771504594
11,0.0,2.0,3.0,0.22884447151832332
12,0.0,3.0,0.0,0.1791190434567932
13,0.0,3.0,1.0,33.62386774329686
14,0.0,3.0,2.0,0.1731584085593058
15,0.0,3.0,3.0,0.09053988238594265
16,0.0,4.0,0.0,0.30020287246248856
17,0.0,4.0,1.0,5.212897911900344
18,0.0,4.0,2.0,0.16585372503963425
19,0.0,4.0,3.0,0.12609486493079702
20,0.0,5.0,0.0,0.7861691024743177
21,0.0,5.0,1.0,0.40502782005180865
22,0.0,5.0,2.0,0.19112549975694193
23,0.0,5.0,3.0,0.09676691878610852
24,0.0,6.0,0.0,0.17698823219829718
25,0.0,6.0,1.0,0.9898887395586582
26,0.0,6.0,2.0,0.1532073406773164
27,0.0,6.0,3.0,0.12081476329652172
28,0.0,7.0,0.0,0.3196331644796272
29,0.0,7.0,1.0,27.10848120525908
30,0.0,7.0,2.0,0.2623966473139327
31,0.0,7.0,3.0,0.12470393346723563
32,0.0,8.0,0.0,0.40168534530083677
33,0.0,8.0,1.0,41.1349813394155
34,0.0,8.0,2.0,0.14719650109863341
35,0.0,8.0,3.0,0.11602803524782385
36,0.0,9.0,0.0,0.17023448365535832
37,0.0,9.0,1.0,46.57921283242955
38,0.0,9.0,2.0,0.2858662106737583
39,0.0,9.0,3.0,0.1231905837349914
40,1.0,0.0,0.0,3.9793225429315555
41,1.0,0.0,1.0,0.4275670700775883
42,1.0,0.0,2.0,0.060864536861787874
43,1.0,0.0,3.0,0.23760221214239013
44,1.0,1.0,0.0,13.334668029915232
45,1.0,1.0,1.0,0.45100583850985965
46,1.0,1.0,2.0,0.11636092103863875
47,1.0,1.0,3.0,0.21125245851542312
48,1.0,2.0,0.0,0.04379086295721557
49,1.0,2.0,1.0,0.4095426049483484
50,1.0,2.0,2.0,0.23060937998283068
51,1.0,2.0,3.0,9.436208880765397
52,1.0,3.0,0.0,0.03658654373529545
53,1.0,3.0,1.0,0.2866449369369164
54,1.0,3.0,2.0,0.2062682779442181
55,1.0,3.0,3.0,37.39800495789442
56,1.0,4.0,0.0,21.339160980599704
57,1.0,4.0,1.0,0.31144829123396556
58,1.0,4.0,2.0,0.14583369864744522
59,1.0,4.0,3.0,8.14580969382612
60,1.0,5.0,0.0,2.104226494283242
61,1.0,5.0,1.0,0.3300495045438332
62,1.0,5.0,2.0,0.05880630305488886
63,1.0,5.0,3.0,0.18547091759584822
64,1.0,6.0,0.0,3.2947229169745946
65,1.0,6.0,1.0,0.4192486466443517
66,1.0,6.0,2.0,0.24608589608248904
67,1.0,6.0,3.0,0.16782152281384954
68,1.0,7.0,0.0,10.80280271987151
69,1.0,7.0,1.0,0.37778256895343354
70,1.0,7.0,2.0,0.19275268386740263
71,1.0,7.0,3.0,0.2114221632156879
72,1.0,8.0,0.0,35.34265535864344
73,1.0,8.0,1.0,0.38193367802487765
74,1.0,8.0,2.0,0.2425575192549972
75,1.0,8.0,3.0,0.1582900561018944
76,1.0,9.0,0.0,24.299527752349324
77,1.0,9.0,1.0,0.4371595400644006
78,1.0,9.0,2.0,0.1690063205163117
79,1.0,9.0,3.0,0.267523348802918
80,2.0,0.0,0.0,25.353052894977875
81,2.0,0.0,1.0,0.44974928497197064
82,2.0,0.0,2.0,0.2635519447998726
83,2.0,0.0,3.0,0.19606117649093857
84,2.0,1.0,0.0,0.03452283454766969
85,2.0,1.0,1.0,0.359840142990997
86,2.0,1.0,2.0,0.16232401945982364
87,2.0,1.0,3.0,114.82057209512415
88,2.0,2.0,0.0,7.774589424622208
89,2.0,2.0,1.0,0.4162528594795346
90,2.0,2.0,2.0,0.08171914510067778
91,2.0,2.0,3.0,0.24001843488720148
92,2.0,3.0,0.0,9.825660167422061
93,2.0,3.0,1.0,0.44999392638209823
94,2.0,3.0,2.0,0.2925583641005878
95,2.0,3.0,3.0,0.46745967860995113
96,2.0,4.0,0.0,14.376214400452133
97,2.0,4.0,1.0,0.2889424860911103
98,2.0,4.0,2.0,0.23878641040223633
99,2.0,4.0,3.0,0.4121621463450832
100,2.0,5.0,0.0,0.6224758077151351
101,2.0,5.0,1.0,0.32594307705484526
102,2.0,5.0,2.0,0.0701340490298588
103,2.0,5.0,3.0,5.734729444140713
104,2.0,6.0,0.0,3.3104968518384053
105,2.0,6.0,1.0,0.4027834858523818
106,2.0,6.0,2.0,0.154140992322912
107,2.0,6.0,3.0,0.1885795747205155
108,2.0,7.0,0.0,0.05780307204757282
109,2.0,7.0,1.0,0.3956718856769068
110,2.0,7.0,2.0,0.11037476378652909
111,2.0,7.0,3.0,91.44236544318127
112,2.0,8.0,0.0,1.9812602541263313
113,2.0,8.0,1.0,0.4191994943361744
114,2.0,8.0,2.0,0.2618768803705031
115,2.0,8.0,3.0,0.2422805596866051
116,2.0,9.0,0.0,72.53613172370063
117,2.0,9.0,1.0,0.3824864567532126
118,2.0,9.0,2.0,0.2748312261798596
119,2.0,9.0,3.0,0.6538164381563323
120,3.0,0.0,0.0,0.060006641352590234
121,3.0,0.0,1.0,0.33498253261457167
122,3.0,0.0,2.0,0.28978351509369493
123,3.0,0.0,3.0,144.13891344307225
124,3.0,1.0,0.0,0.01308986544101896
125,3.0,1.0,1.0,0.3823201132372287
126,3.0,1.0,2.0,0.295691638292012
127,3.0,1.0,3.0,96.2204797948951
128,3.0,2.0,0.0,0.6903488244609942
129,3.0,2.0,1.0,0.4189396041468002
130,3.0,2.0,2.0,0.14231159625137965
131,3.0,2.0,3.0,0.1266410377551578
132,3.0,3.0,0.0,7.221755395377789
133,3.0,3.0,1.0,0.3408269928372807
134,3.0,3.0,2.0,0.26115841558844277
135,3.0,3.0,3.0,0.16882636666551476
136,3.0,4.0,0.0,13.739255940450715
137,3.0,4.0,1.0,0.39976926336718366
138,3.0,4.0,2.0,0.21012946860664447
139,3.0,4.0,3.0,0.29518241421172137
140,3.0,5.0,0.0,0.02323828710392278
141,3.0,5.0,1.0,0.38133325158975295
142,3.0,5.0,2.0,0.1913898605273633
143,3.0,5.0,3.0,354.62517187828615
144,3.0,6.0,0.0,0.4714495383109279
145,3.0,6.0,1.0,0.43629463278466374
146,3.0,6.0,2.0,0.10411471484345212
147,3.0,6.0,3.0,1.0997637624168786
148,3.0,7.0,0.0,10.105862874890287
149,3.0,7.0,1.0,0.39733876143599334
150,3.0,7.0,2.0,0.29779316718914695
151,3.0,7.0,3.0,2.7395919867044918
152,3.0,8.0,0.0,39.67149512682286
153,3.0,8.0,1.0,0.4152894035509309
154,3.0,8.0,2.0,0.185615573688995
155,3.0,8.0,3.0,0.15826944222575384
156,3.0,9.0,0.0,0.054533849259429286
157,3.0,9.0,1.0,0.36529930312167835
158,3.0,9.0,2.0,0.24696369052542932
159,3.0,9.0,3.0,7.35303127004546
160,4.0,0.0,0.0,2.073616493023768
161,4.0,0.0,1.0,0.41061156516934405
162,4.0,0.0,2.0,0.16835695119179866
163,4.0,0.0,3.0,0.17038796995823347
164,4.0,1.0,0.0,0.3349798860670199
165,4.0,1.0,1.0,20.692538632849523
166,4.0,1.0,2.0,0.23092981501642884
167,4.0,1.0,3.0,0.11346493516825867
168,4.0,2.0,0.0,0.2856216332025989
169,4.0,2.0,1.0,0.3244939837508274
170,4.0,2.0,2.0,0.30341664836532534
171,4.0,2.0,3.0,3.374946267041333
172,4.0,3.0,0.0,8.23208499984635
173,4.0,3.0,1.0,0.3822921482289474
174,4.0,3.0,2.0,0.12536395807594145
175,4.0,3.0,3.0,0.1781207772375042
176,4.0,4.0,0.0,32.262380139880534
177,4.0,4.0,1.0,0.2975624298617672
178,4.0,4.0,2.0,0.23946339787027665
179,4.0,4.0,3.0,0.19985584700214348
180,4.0,5.0,0.0,0.011802245663297874
181,4.0,5.0,1.0,0.3950426002838743
182,4.0,5.0,2.0,0.1276175854533644
183,4.0,5.0,3.0,509.3129681419276
184,4.0,6.0,0.0,10.140014286974084
185,4.0,6.0,1.0,0.40800530918402433
