,round,tube,sp_div_H,tot_pop_0,tot_final_pop,tot_auc,mean_fc,deg_score,nut_score
0,0.0,0.0,-0.0,37.0,647.0,63388.0,17.486481760410335,0.22123189030136603,0.29289320678076325
1,0.0,1.0,-0.0,37.0,669.0,63750.0,18.08107619430373,0.22465043659935147,0.29289319043413187
2,0.0,2.0,-0.0,37.0,680.0,63802.0,18.37837341125043,0.22445142186030786,0.29289321141270586
