,round,tube,sp,st,final_pop
0,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.11539168662657036, 0.0, 0.0, 0.0, 0.09965925051150999)",2
1,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",174
2,0,0,1,"(0.0, 0.0, 0.08380055012082054, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09480390842740936)",1
3,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.09228821003143835, 0.0, 0.0, 0.0, 0.05778060190587832)",3
4,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.0772417250109114)",4
5,0,0,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",251
6,0,0,11,"(0.0, 0.0, 0.09864539577037362, 0.01781057261099059, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.03876583357565153, 0.0)",1
7,0,0,11,"(0.0, 0.0, 0.058299920288070343, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",2
8,0,0,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.03621416498310447, 0.0)",803
9,0,0,14,"(0.0, 0.02671165423733046, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.08909642934193697, 0.03204048611683695, 0.0)",3
10,0,0,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.08139556988913174, 0.03621416498310447, 0.0)",5
11,0,0,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.10049575802441041, 0.07609886892949795, 0.03621416498310447, 0.0)",1
12,0,0,14,"(0.0, 0.019399940113334666, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.03621416498310447, 0.0)",2
13,0,0,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.15834021125346495, 0.12566296272665634, 0.03621416498310447, 0.0)",1
14,0,0,14,"(0.0, 0.015385971644709283, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.03621416498310447, 0.0)",8
15,0,0,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.05758443168979067, 0.04501521798660104, 0.0)",1
16,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",252
17,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.030282385827466056, 0.0, 0.0, 0.0, 0.1276476936991711)",1
18,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07879716170902556, 0.0, 0.0, 0.0, 0.1333682681467854)",1
19,0,1,1,"(0.0, 0.0, 0.07744961934852591, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",9
20,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.08019718889680734, 0.0, 0.0, 0.0, 0.09965925051150999)",3
21,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.14255891454943825)",1
22,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.10510534541492376, 0.0, 0.0, 0.0, 0.09965925051150999)",1
23,0,1,11,"(0.0, 0.0, 0.09864539577037362, 0.01929171184181859, 0.0, 0.030645849071221472, 0.11095043872266819, 0.08028238650273146, 0.026121609841380632, 0.0)",2
24,0,1,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",228
25,0,1,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.030645849071221472, 0.15192067580052473, 0.08028238650273146, 0.026121609841380632, 0.0)",5
26,0,1,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.018126864845034712, 0.0)",1
27,0,1,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.0459182397857258, 0.0)",6
28,0,1,14,"(0.0, 0.017136129748337697, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.03621416498310447, 0.0)",1
29,0,1,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.13279501105487457, 0.03621416498310447, 0.0)",1
30,0,1,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.04562316471188755, 0.0)",1
31,0,1,14,"(0.0, 0.01812436451590163, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.03621416498310447, 0.0)",1
32,0,1,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.03621416498310447, 0.0)",928
33,0,2,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.041502208958049486)",3
34,0,2,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.06954254393390696, 0.0, 0.0, 0.0, 0.09965925051150999)",11
35,0,2,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",169
36,0,2,1,"(0.0, 0.0, 0.07306638244309813, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",1
37,0,2,11,"(0.0, 0.0, 0.09864539577037362, 0.008603544387555784, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",1
38,0,2,11,"(0.0, 0.0, 0.052570238377013016, 0.01650583712158267, 0.0, 0.025603870429100187, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",1
39,0,2,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",339
40,0,2,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.023139210604866036, 0.0)",1
41,0,2,14,"(0.0, 0.008157984456162384, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.03621416498310447, 0.0)",1
42,0,2,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.04738773232570619, 0.03621416498310447, 0.0)",2
43,0,2,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.02335540322144862, 0.0)",1
44,0,2,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.03621416498310447, 0.0)",589
45,0,2,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.08137705715809462, 0.03621416498310447, 0.0)",5
46,0,2,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.10030974110955782, 0.07609886892949795, 0.03621416498310447, 0.0)",1
47,0,2,14,"(0.0, 0.018634799938989813, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.03621416498310447, 0.0)",4
48,0,3,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.1477743543828976, 0.0, 0.0, 0.0, 0.09965925051150999)",1
49,0,3,1,"(0.0, 0.0, 0.08153461751586302, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",1
50,0,3,1,"(0.0, 0.0, 0.23150309460437826, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.10764460899821159)",2
51,0,3,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",255
52,0,3,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.12661882398513996, 0.0, 0.0, 0.0, 0.09965925051150999)",1
53,0,3,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.04488827058237323, 0.0, 0.0, 0.0, 0.09965925051150999)",1
54,0,3,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.02338331055945697, 0.15473881517457905, 0.08028238650273146, 0.026121609841380632, 0.0)",6
55,0,3,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",173
56,0,3,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.027623937912252483, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",1
57,0,3,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.030645849071221472, 0.27160495480175606, 0.08028238650273146, 0.026121609841380632, 0.0)",1
58,0,3,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08278679229418888, 0.026121609841380632, 0.0)",1
59,0,3,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.14506646126172393, 0.07609886892949795, 0.03621416498310447, 0.0)",2
60,0,3,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.07544595878360476, 0.0)",3
61,0,3,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.13653418537009465, 0.07609886892949795, 0.03621416498310447, 0.0)",1
62,0,3,14,"(0.0, 0.0205356547788147, 0.0, 0.0, 0.0, 0.0, 0.18152615384466583, 0.07609886892949795, 0.03549512392221332, 0.0)",3
63,0,3,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.03621416498310447, 0.0)",839
64,0,4,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.06885434275313229, 0.0, 0.0, 0.0, 0.0967103231066426)",2
65,0,4,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07557585420926634, 0.0, 0.0, 0.0, 0.09965925051150999)",1
66,0,4,1,"(0.0, 0.0, 0.06449279905730777, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.08214188750214958)",2
67,0,4,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",309
68,0,4,11,"(0.0, 0.0, 0.09864539577037362, 0.010183436406326256, 0.0, 0.06584009570541187, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",1
69,0,4,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.030645849071221472, 0.08564138200773064, 0.08028238650273146, 0.026121609841380632, 0.0)",1
70,0,4,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",190
71,0,4,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.03621416498310447, 0.0)",881
72,0,4,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.12376854183241383, 0.07609886892949795, 0.03621416498310447, 0.0)",1
