,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,0.0,7.0,202.0,1.2747875880446657,19549.0,28.857101632711956
1,0.0,0.0,6.0,9.0,216.0,0.6741218961767368,18454.0,23.999973333362963
2,0.0,0.0,11.0,7.0,72.0,-0.0,7100.0,10.285699591857727
3,0.0,0.0,13.0,4.0,98.0,-0.0,10126.0,24.499938750153127
4,0.0,1.0,0.0,7.0,141.0,1.1094877238283898,12193.0,20.14282836738805
5,0.0,1.0,6.0,9.0,149.0,0.38163879478178075,15359.0,16.555537160514266
6,0.0,1.0,11.0,7.0,79.0,-0.0,7730.0,11.28569816328834
7,0.0,1.0,13.0,4.0,118.0,-0.0,16792.0,29.499926250184377
8,0.0,2.0,0.0,7.0,171.0,1.0226312121538954,14303.0,24.4285365306621
9,0.0,2.0,6.0,9.0,182.0,0.2429923239119574,16883.0,20.222199753111386
10,0.0,2.0,11.0,7.0,158.0,-0.0,14334.0,22.57139632657668
11,0.0,2.0,13.0,4.0,80.0,-0.0,7746.0,19.999950000125
12,0.0,3.0,0.0,7.0,194.0,1.0917571543070352,16813.0,27.71424612250554
13,0.0,3.0,6.0,9.0,203.0,0.427380100465662,21367.0,22.55553049385501
14,0.0,3.0,11.0,7.0,73.0,-0.0,6963.0,10.428556530633529
15,0.0,3.0,13.0,4.0,82.0,-0.0,9742.0,20.499948750128127
16,0.0,4.0,0.0,7.0,205.0,0.8316264905645638,17873.0,29.28567244903936
17,0.0,4.0,6.0,9.0,215.0,0.15897141166547635,18624.0,23.888862345708507
18,0.0,4.0,11.0,7.0,104.0,-0.0,9298.0,14.857121632683382
19,0.0,4.0,13.0,4.0,109.0,-0.0,9822.0,27.249931875170315
20,0.0,5.0,0.0,7.0,161.0,1.005781938983101,13239.0,22.999967142904083
21,0.0,5.0,6.0,9.0,177.0,0.10798801905634146,18293.0,19.666644814839096
22,0.0,5.0,11.0,7.0,72.0,-0.0,7339.0,10.285699591857727
23,0.0,5.0,13.0,4.0,150.0,-0.0,17772.0,37.499906250234375
24,0.0,6.0,0.0,7.0,210.0,1.3257775850196807,19495.0,29.99995714291837
25,0.0,6.0,6.0,9.0,200.0,0.1835211367833753,19731.0,22.222197530891634
26,0.0,6.0,11.0,7.0,40.0,-0.0,3892.0,5.714277551032071
27,0.0,6.0,13.0,4.0,142.0,-0.0,14660.0,35.49991125022188
28,0.0,7.0,0.0,7.0,217.0,1.1371121440877534,17344.0,30.99995571434898
29,0.0,7.0,6.0,9.0,216.0,0.18746201092215498,21037.0,23.999973333362963
30,0.0,7.0,11.0,7.0,47.0,-0.0,4464.0,6.714276122462683
31,0.0,7.0,13.0,4.0,108.0,-0.0,13480.0,26.999932500168754
32,0.0,8.0,0.0,7.0,241.0,0.5922466459127058,20426.0,34.42852224496822
33,0.0,8.0,6.0,9.0,169.0,-0.0,19926.0,18.77775691360343
34,0.0,8.0,11.0,7.0,29.0,-0.0,3459.0,4.142851224498251
35,0.0,8.0,13.0,4.0,81.0,-0.0,10899.0,20.249949375126565
36,0.0,9.0,0.0,7.0,207.0,1.2453873807530815,16435.0,29.571386326590964
37,0.0,9.0,6.0,9.0,211.0,0.4173281026738039,18052.0,23.444418395090672
38,0.0,9.0,11.0,7.0,74.0,-0.0,7383.0,10.57141346940933
39,0.0,9.0,13.0,4.0,130.0,-0.0,12013.0,32.49991875020313
40,1.0,0.0,0.0,14.0,228.0,0.9473500506880502,21523.0,16.285702653069535
41,1.0,0.0,6.0,11.0,181.0,0.6046553450781271,21930.0,16.454530495881368
42,1.0,0.0,11.0,8.0,34.0,-0.0,4450.0,4.249994687506641
43,1.0,0.0,13.0,5.0,68.0,-0.0,9576.0,13.5999728000544
44,1.0,1.0,0.0,8.0,173.0,1.051131397905355,15479.0,21.62497296878379
45,1.0,1.0,6.0,6.0,167.0,-0.0,16056.0,27.83328694452176
46,1.0,1.0,11.0,2.0,12.0,-0.0,1412.0,5.999970000149999
47,1.0,1.0,13.0,6.0,212.0,-0.0,27246.0,35.333274444542596
48,1.0,2.0,0.0,10.0,239.0,0.7177235298170592,21953.0,23.899976100023903
49,1.0,2.0,6.0,7.0,200.0,0.6768585467349507,20442.0,28.57138775516035
50,1.0,2.0,11.0,6.0,73.0,-0.0,7231.0,12.166646388922686
51,1.0,2.0,13.0,4.0,27.0,-0.0,3349.0,6.7499831250421884
52,1.0,3.0,0.0,12.0,203.0,0.393802776018943,18317.0,16.916652569456193
53,1.0,3.0,6.0,9.0,197.0,0.6536514873886503,20639.0,21.88886456792826
54,1.0,3.0,11.0,11.0,69.0,-0.0,7527.0,6.272721570253118
55,1.0,3.0,13.0,4.0,83.0,-0.0,9161.0,20.749948125129688
56,1.0,4.0,0.0,8.0,161.0,0.49127244232488476,15722.0,20.124974843781445
57,1.0,4.0,6.0,8.0,170.0,-0.0,16106.0,21.249973437533203
58,1.0,4.0,11.0,12.0,106.0,-0.0,10792.0,8.833325972228357
59,1.0,4.0,13.0,6.0,63.0,-0.0,9918.0,10.499982500029168
60,1.0,5.0,0.0,8.0,109.0,0.6621462429002274,10621.0,13.62498296877129
61,1.0,5.0,6.0,6.0,100.0,-0.0,10860.0,16.666638888935186
62,1.0,5.0,11.0,4.0,82.0,-0.0,7784.0,20.499948750128127
63,1.0,5.0,13.0,14.0,253.0,-0.0,33730.0,18.071415663274525
64,1.0,6.0,0.0,8.0,228.0,1.258062751010829,20985.0,28.49996437504453
65,1.0,6.0,6.0,12.0,217.0,-0.0,24146.0,18.083318263901447
66,1.0,6.0,11.0,2.0,41.0,-0.0,3990.0,20.499897500512496
67,1.0,6.0,13.0,4.0,45.0,-0.0,5819.0,11.249971875070313
68,1.0,7.0,0.0,12.0,304.0,0.6500779526355741,28630.0,25.333312222239815
69,1.0,7.0,6.0,8.0,230.0,-0.0,20557.0,28.749964062544922
70,1.0,7.0,13.0,5.0,37.0,-0.0,6774.0,7.399985200029601
71,1.0,8.0,0.0,22.0,257.0,0.29224522965101635,27785.0,11.68181287190324
72,1.0,8.0,6.0,11.0,233.0,-0.0,24646.0,21.18179892563734
73,1.0,8.0,11.0,1.0,2.0,-0.0,373.0,1.9999800001999979
74,1.0,8.0,13.0,4.0,32.0,-0.0,4559.0,7.999980000050001
75,1.0,9.0,0.0,10.0,200.0,0.6802920001921535,17939.0,19.99998000002
76,1.0,9.0,6.0,11.0,249.0,0.3432281006503987,24976.0,22.636343057869947
77,1.0,9.0,11.0,2.0,37.0,-0.0,3351.0,18.4999075004625
78,1.0,9.0,13.0,4.0,100.0,-0.0,11128.0,24.999937500156253
79,2.0,0.0,0.0,17.0,239.0,0.9523424078747316,25318.0,14.058815259520436
80,2.0,0.0,6.0,8.0,215.0,0.07346534395803034,23202.0,26.874966406291993
