,round,tube0,tube1,tube2
0,0,5,8,3
1,1,4,8,7
2,2,2,5,1
3,3,1,5,9
4,4,2,0,7
5,5,4,3,7
6,6,3,0,5
7,7,3,8,0
8,8,7,1,8
9,9,1,0,8
10,10,6,7,3
11,11,4,3,7
12,12,4,3,9
13,13,6,8,4
14,14,5,0,4
15,15,5,3,8
16,16,2,4,7
17,17,1,2,8
18,18,7,0,8
19,19,0,2,3
20,20,4,8,7
21,21,5,4,0
22,22,4,0,5
23,23,6,9,1
